mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
31690	START	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31715	PROB	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	16	2	6	8	n/a	n/a	n/a	n/a	n/a
33389	PROB	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	22	9	6	7	n/a	n/a	n/a	n/a	n/a
35447	PROB	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	13	4	4	5	n/a	n/a	n/a	n/a	n/a
37063	PROB	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	13	3	4	6	n/a	n/a	n/a	n/a	n/a
39037	PROB	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	10	3	5	2	n/a	n/a	n/a	n/a	n/a
40578	PROB	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	14	5	2	7	n/a	n/a	n/a	n/a	n/a
43527	PROB	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	17	7	4	6	n/a	n/a	n/a	n/a	n/a
44960	PROB	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	16	4	9	3	n/a	n/a	n/a	n/a	n/a
47093	PROB	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	15	4	7	4	n/a	n/a	n/a	n/a	n/a
48659	PROB	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	13	6	3	4	n/a	n/a	n/a	n/a	n/a
50668	STOP	n/a	LTP117	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74208	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	RODENT	1204	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
78348	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	VELVET	1555	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
82555	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	DISH	474	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
86670	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	CARRIAGE	248	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
90860	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	0	COLT	349	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
94817	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	0	STRANGER	1389	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
98699	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	0	DAM	436	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
102906	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	DETERGENT	455	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
106980	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	VAULT	1550	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
111003	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	TOAD	1470	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
114893	WORD	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	8	1	1	SPONGE	1355	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
