mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP085	ltpFR	12	n/a	n/a	n/a	n/a	1	1	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
25372	START	n/a	LTP085	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25396	PROB	n/a	LTP085	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6	1	2	3	n/a	n/a	n/a	n/a	n/a
27597	PROB	n/a	LTP085	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	4	6	5	n/a	n/a	n/a	n/a	n/a
30438	PROB	n/a	LTP085	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	8	3	4	n/a	n/a	n/a	n/a	n/a
32421	PROB	n/a	LTP085	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	7	3	2	n/a	n/a	n/a	n/a	n/a
34412	PROB	n/a	LTP085	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	5	1	4	n/a	n/a	n/a	n/a	n/a
36572	PROB	n/a	LTP085	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	3	4	8	n/a	n/a	n/a	n/a	n/a
38462	PROB	n/a	LTP085	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	2	1	6	n/a	n/a	n/a	n/a	n/a
40954	PROB	n/a	LTP085	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	8	5	6	n/a	n/a	n/a	n/a	n/a
43395	PROB	n/a	LTP085	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	4	6	4	n/a	n/a	n/a	n/a	n/a
44985	STOP	n/a	LTP085	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66985	WORD	wordpools/wasnorm_wordpool.txt	LTP085	ltpFR	12	1	0	LITERATURE	831	1	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
70951	WORD	wordpools/wasnorm_wordpool.txt	LTP085	ltpFR	12	1	0	SKI	1316	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
74993	WORD	wordpools/wasnorm_wordpool.txt	LTP085	ltpFR	12	1	0	TOMATO	1476	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
78893	WORD	wordpools/wasnorm_wordpool.txt	LTP085	ltpFR	12	1	1	NAIL	936	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
82851	WORD	wordpools/wasnorm_wordpool.txt	LTP085	ltpFR	12	1	1	PENCIL	1042	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
86768	WORD	wordpools/wasnorm_wordpool.txt	LTP085	ltpFR	12	1	1	RECEIPT	1173	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
90833	WORD	wordpools/wasnorm_wordpool.txt	LTP085	ltpFR	12	1	1	PUBLISHER	1137	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
94941	WORD	wordpools/wasnorm_wordpool.txt	LTP085	ltpFR	12	1	1	WRITER	1627	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
98916	WORD	wordpools/wasnorm_wordpool.txt	LTP085	ltpFR	12	1	1	CAGE	218	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
102991	WORD	wordpools/wasnorm_wordpool.txt	LTP085	ltpFR	12	1	0	SQUID	1361	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
107015	WORD	wordpools/wasnorm_wordpool.txt	LTP085	ltpFR	12	1	0	FLIPPER	580	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
110898	WORD	wordpools/wasnorm_wordpool.txt	LTP085	ltpFR	12	1	0	MOSS	918	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
114848	WORD	wordpools/wasnorm_wordpool.txt	LTP085	ltpFR	12	1	0	SPINACH	1352	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
118989	WORD	wordpools/wasnorm_wordpool.txt	LTP085	ltpFR	12	1	0	CROW	414	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
122997	WORD	wordpools/wasnorm_wordpool.txt	LTP085	ltpFR	12	1	1	ICE	730	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
127031	WORD	wordpools/wasnorm_wordpool.txt	LTP085	ltpFR	12	1	1	LETTUCE	814	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
130039	START	n/a	LTP085	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
130855	PROB	n/a	LTP085	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	23	9	6	8	n/a	n/a	n/a	n/a	n/a
134272	PROB	n/a	LTP085	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	3	2	3	n/a	n/a	n/a	n/a	n/a
