mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP246	VFFR	7	n/a	n/a	n/a	0
73546	FFR_START	n/a	LTP246	VFFR	7	n/a	n/a	n/a	0
77201	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	RHINO	-1	0
78808	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	RING	1193	0
80601	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	ICON	-1	0
82416	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	BEAM	-1	0
84149	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	DOG	480	0
87607	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	FOOT	590	0
89397	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	LEG	809	0
91083	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	CHESS	294	0
92788	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	BREAST	171	0
94548	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	ARM	38	0
96063	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	FOREHEAD	592	0
99605	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	WARDROBE	1587	0
101600	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	BLOUSE	139	0
103285	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	SHIRT	1287	0
104919	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	SHORTS	1293	0
109714	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	DRESS	495	0
111254	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	SKIRT	1319	0
114754	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	IMAGE	-1	0
119509	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	PICTURE	1061	0
121219	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	PORTRAIT	1111	0
122689	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	SKETCH	1315	0
124564	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	SCRIBBLE	1256	0
126409	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	SHELF	1280	0
128395	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	PECAN	1036	0
130210	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	PEACH	1031	0
133000	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	GRAPE	654	0
139015	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	COTTAGE	384	0
141890	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	CABIN	211	0
145705	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	MOLD	-1	0
149200	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	MOTEL	919	0
151430	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	CELLAR	267	0
154141	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	FLASHLIGHT	575	0
166292	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	EARTH	515	0
168062	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	PLUTO	1092	0
174047	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	EUROPE	541	0
176352	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	ASIA	46	0
188482	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	BUTCHER	203	0
191277	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	CHEMIST	292	0
193902	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	AUTHOR	61	0
203628	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	ACTRESS	6	0
210413	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	BOYFRIEND	162	0
244193	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	PICNIC	1060	0
255573	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	CASHEW	253	0
258473	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	DOUGHNUT	490	0
260793	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	SPHINX	1349	0
270093	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	RIVER	1194	0
272878	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	BROOK	177	0
276713	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	DOLPHIN	483	0
279213	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	SHARK	1275	0
296518	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	JEANS	752	0
298583	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP246	VFFR	7	n/a	DENIM	446	0
