onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
390.284	n/a	SESS_START	195142	n/a	LTP065	ltpFR	2	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
487.682	n/a	WORD	243841	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	1	SPARROW	1347	1	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
491.858	n/a	WORD	245929	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	1	BLANKET	135	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
495.984	n/a	WORD	247992	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	1	HOUND	724	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
500.192	n/a	WORD	250096	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	1	VEHICLE	1553	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
504.24	n/a	WORD	252120	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	1	KEYBOARD	774	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
508.324	n/a	WORD	254162	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	1	ENCYCLOPEDIA	533	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
512.298	n/a	WORD	256149	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	0	SALESMAN	1225	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
516.432	n/a	WORD	258216	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	0	UNDERWEAR	1537	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
520.258	n/a	WORD	260129	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	1	CROW	414	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
524.208	n/a	WORD	262104	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	1	BEAVER	109	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
528.216	n/a	WORD	264108	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	0	WAIST	1579	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
532.298	n/a	WORD	266149	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	0	MEADOW	881	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
536.324	n/a	WORD	268162	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	0	FLOWER	584	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
540.29	n/a	WORD	270145	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	0	COP	376	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
544.24	n/a	WORD	272120	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	0	CAR	241	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
548.156	n/a	WORD	274078	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	0	VALVE	1546	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
553.832	n/a	REC_START	276916	n/a	LTP065	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
554.746	n/a	REC_WORD	277373	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	0	VALVE	1546	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
556.322	n/a	REC_WORD	278161	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	0	CAR	241	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
557.72	n/a	REC_WORD	278860	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	0	COP	376	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
559.326	n/a	REC_WORD	279663	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	0	WAIST	1579	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
560.952	n/a	REC_WORD	280476	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	0	MEADOW	881	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
567.736	n/a	REC_WORD	283868	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	1	ENCYCLOPEDIA	533	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
569.568	n/a	REC_WORD	284784	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	2	1	1	BLANKET	135	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
