onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
311.278	n/a	SESS_START	155639	n/a	LTP147	ltpFR	8	n/a	n/a	n/a	n/a	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
339.476	n/a	START	169738	n/a	LTP147	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
339.502	n/a	PROB	169751	n/a	LTP147	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	11	3	7	1	n/a	n/a	n/a	n/a	n/a
341.174	n/a	PROB	170587	n/a	LTP147	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	20	8	8	4	n/a	n/a	n/a	n/a	n/a
343.212	n/a	PROB	171606	n/a	LTP147	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	9	1	6	2	n/a	n/a	n/a	n/a	n/a
344.852	n/a	PROB	172426	n/a	LTP147	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	16	5	9	2	n/a	n/a	n/a	n/a	n/a
346.984	n/a	PROB	173492	n/a	LTP147	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	11	3	4	4	n/a	n/a	n/a	n/a	n/a
349.274	n/a	PROB	174637	n/a	LTP147	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	18	1	9	8	n/a	n/a	n/a	n/a	n/a
351.67	n/a	PROB	175835	n/a	LTP147	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	12	2	3	7	n/a	n/a	n/a	n/a	n/a
353.142	n/a	PROB	176571	n/a	LTP147	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	20	7	4	9	n/a	n/a	n/a	n/a	n/a
355.592	n/a	PROB	177796	n/a	LTP147	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	17	9	6	2	n/a	n/a	n/a	n/a	n/a
357.958	n/a	STOP	178979	n/a	LTP147	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
385.956	n/a	START	192978	n/a	LTP147	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
387.464	n/a	PROB	193732	n/a	LTP147	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	21	7	4	7	n/a	n/a	n/a	n/a	n/a
393.956	n/a	STOP	196978	n/a	LTP147	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
395.038	n/a	WORD	197519	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	8	1	0	COLOGNE	347	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
398.042	n/a	START	199021	n/a	LTP147	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
