onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
280.82	n/a	SESS_START	140410	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
309.644	n/a	START	154822	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
309.692	n/a	PROB	154846	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	2	6	6	n/a	n/a	n/a	n/a	n/a
312.694	n/a	PROB	156347	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	5	7	3	n/a	n/a	n/a	n/a	n/a
315.312	n/a	PROB	157656	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	2	1	5	n/a	n/a	n/a	n/a	n/a
317.806	n/a	PROB	158903	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	6	1	1	n/a	n/a	n/a	n/a	n/a
319.294	n/a	PROB	159647	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	1	2	5	n/a	n/a	n/a	n/a	n/a
321.086	n/a	PROB	160543	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	7	6	3	n/a	n/a	n/a	n/a	n/a
323.662	n/a	PROB	161831	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	9	1	4	n/a	n/a	n/a	n/a	n/a
325.234	n/a	PROB	162617	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	9	1	5	n/a	n/a	n/a	n/a	n/a
326.89	n/a	PROB	163445	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	3	6	5	n/a	n/a	n/a	n/a	n/a
329.338	n/a	STOP	164669	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
363.756	n/a	WORD	181878	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	1	PIGEON	1065	1	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
367.772	n/a	WORD	183886	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	1	SEAGULL	1261	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
371.696	n/a	WORD	185848	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	1	SEAL	1262	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
375.852	n/a	WORD	187926	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	1	PUMPKIN	1142	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
379.75	n/a	WORD	189875	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	0	TART	1436	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
383.884	n/a	WORD	191942	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	0	MARINE	869	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
387.874	n/a	WORD	193937	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	0	SEA	1259	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
391.78	n/a	WORD	195890	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	1	ORANGE	980	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
395.678	n/a	WORD	197839	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	1	TORCH	1484	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
399.786	n/a	WORD	199893	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	1	BLOCKADE	137	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
404.004	n/a	WORD	202002	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	1	VINEGAR	1569	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
407.876	n/a	WORD	203938	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	0	COBBLER	335	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
411.716	n/a	WORD	205858	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	0	ARTIST	43	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
415.772	n/a	WORD	207886	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	0	ACTOR	5	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
419.67	n/a	WORD	209835	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	0	MISTER	901	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
423.752	n/a	WORD	211876	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	0	TOE	1473	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
426.764	n/a	START	213382	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.884	n/a	PROB	213942	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	8	9	2	n/a	n/a	n/a	n/a	n/a
431.582	n/a	PROB	215791	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	6	6	9	n/a	n/a	n/a	n/a	n/a
434.398	n/a	STOP	217199	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
436.686	n/a	REC_START	218343	n/a	LTP215	ltpFR	10	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
437.164	n/a	REC_WORD	218582	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	1	PUMPKIN	1142	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
437.798	n/a	REC_WORD	218899	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	0	TART	1436	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
438.266	n/a	REC_WORD	219133	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	0	MARINE	869	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
439.36	n/a	REC_WORD	219680	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	0	SEA	1259	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
442.118	n/a	REC_WORD	221059	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	1	ORANGE	980	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
443.302	n/a	REC_WORD	221651	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	0	TOE	1473	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
450.61	n/a	REC_WORD	225305	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	1	SEAGULL	1261	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
451.722	n/a	REC_WORD	225861	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	1	1	SEAL	1262	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
522.53	n/a	START	261265	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
524.044	n/a	PROB	262022	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	8	4	9	n/a	n/a	n/a	n/a	n/a
530.53	n/a	STOP	265265	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
531.396	n/a	WORD	265698	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	2	0	MOWER	928	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
534.408	n/a	START	267204	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
535.528	n/a	PROB	267764	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	1	4	5	n/a	n/a	n/a	n/a	n/a
537.146	n/a	PROB	268573	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	3	5	2	n/a	n/a	n/a	n/a	n/a
540.14	n/a	PROB	270070	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	4	8	8	n/a	n/a	n/a	n/a	n/a
542.19	n/a	STOP	271095	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
543.3	n/a	WORD	271650	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	2	0	FAN	551	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
546.32	n/a	START	273160	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
547.206	n/a	PROB	273603	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	9	3	2	n/a	n/a	n/a	n/a	n/a
550.688	n/a	PROB	275344	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	2	6	4	n/a	n/a	n/a	n/a	n/a
552.41	n/a	PROB	276205	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	5	5	n/a	n/a	n/a	n/a	n/a
554.056	n/a	STOP	277028	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
555.498	n/a	WORD	277749	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	2	0	SCARF	1246	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
558.51	n/a	START	279255	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
559.682	n/a	PROB	279841	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	8	3	2	n/a	n/a	n/a	n/a	n/a
566.51	n/a	STOP	283255	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
567.46	n/a	WORD	283730	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	10	2	0	SUIT	1402	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
570.472	n/a	START	285236	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
571.448	n/a	PROB	285724	n/a	LTP215	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	4	1	4	n/a	n/a	n/a	n/a	n/a
