mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP223	ltpFR	2	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
385671	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	0	BUTTERFLY	206	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
389695	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	0	SKYSCRAPER	1322	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
393802	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	0	NEST	945	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
397776	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	0	SCARECROW	1245	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
401707	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	1	SAUSAGE	1238	n/a	n/a	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
404752	SLOW_MSG	n/a	LTP223	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
407196	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	1	TERMITE	1451	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
411368	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	0	FIST	572	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
415500	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	0	FARM	552	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
419532	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	0	REBEL	1172	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
423523	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	0	ALMANAC	17	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
427655	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	1	COTTAGE	384	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
431527	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	1	PATROL	1027	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
435726	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	1	DETECTIVE	454	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
439717	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	1	POCKETBOOK	1094	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
443840	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	1	TOTE	1487	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
447982	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	1	WAREHOUSE	1588	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
454022	REC_START	n/a	LTP223	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
456666	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	0	ALMANAC	17	n/a	1	n/a	n/a	n/a	n/a	n/a
458247	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP223	ltpFR	2	1	0	SKYSCRAPER	1322	n/a	1	n/a	n/a	n/a	n/a	n/a
