mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	0	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
64012	START	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64045	PROB	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	1	4	7	n/a	n/a	n/a	n/a	n/a
65968	PROB	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	6	6	3	n/a	n/a	n/a	n/a	n/a
68357	PROB	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	2	3	8	n/a	n/a	n/a	n/a	n/a
70621	PROB	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6	2	2	2	n/a	n/a	n/a	n/a	n/a
72110	PROB	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	7	3	9	n/a	n/a	n/a	n/a	n/a
74150	PROB	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	6	7	6	n/a	n/a	n/a	n/a	n/a
76231	PROB	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	4	4	9	n/a	n/a	n/a	n/a	n/a
78187	PROB	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	4	6	n/a	n/a	n/a	n/a	n/a
80201	PROB	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	4	4	6	n/a	n/a	n/a	n/a	n/a
81550	PROB	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	3	3	5	n/a	n/a	n/a	n/a	n/a
83164	STOP	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
176598	WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	PASSENGER	1020	0	n/a	n/a	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
179619	SLOW_MSG	n/a	LTP130	ltpFR	10	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
182117	WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	SHEPHERD	1283	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
186270	WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	SHEEP	1278	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
190215	WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	STAR	1373	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
194136	WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	DRAGON	492	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
198215	WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	COACH	331	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
202277	WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	DRIVEWAY	500	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
206089	WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	TOWEL	1489	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
210292	WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	SOAP	1337	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
214279	WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	BOYFRIEND	162	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
218375	WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	BASKETBALL	96	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
222511	WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	SCREW	1254	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
226682	WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	COLONEL	348	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
230760	WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	TRASH	1497	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
234781	WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	BOX	159	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
238768	WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	CONVICT	371	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
241773	START	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
242638	PROB	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	3	5	9	n/a	n/a	n/a	n/a	n/a
246983	PROB	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	3	7	7	n/a	n/a	n/a	n/a	n/a
248901	STOP	n/a	LTP130	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
251661	REC_START	n/a	LTP130	ltpFR	10	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
253806	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	PASSENGER	1020	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
257667	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	SHEPHERD	1283	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
258505	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP130	ltpFR	10	1	1	SHEEP	1278	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
