mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	n/a	n/a	0	0	0
84742	START	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
84775	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	-1	12	3	6	3
87287	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	-1	20	9	5	6
90300	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	-1	15	5	1	9
92147	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	-1	16	7	8	1
94877	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	-1	7	2	1	4
96435	STOP	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
124283	DISTRACTOR	n/a	LTP279	ltpFR2	0	1	n/a	n/a	n/a	n/a	0	0	0
124283	START	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
124316	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	1	15	6	2	7
128177	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	1	11	4	2	5
130575	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	1	15	6	7	2
132805	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	1	19	5	8	6
135150	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	1	19	8	9	2
137164	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	1	14	2	7	5
139062	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	1	9	3	4	2
140860	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	1	7	3	2	2
142290	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	1	13	3	4	6
144055	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	1	14	5	3	6
146284	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	1	10	6	3	1
147781	STOP	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
149446	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	GREASE	660	n/a	n/a	0	0	0
151943	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	ASIA	46	n/a	n/a	0	0	0
154389	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	MARKET	871	n/a	n/a	0	0	0
157168	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	PLAZA	1088	n/a	n/a	0	0	0
159832	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	SHOULDER	1294	n/a	n/a	0	0	0
162628	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	BLADE	134	n/a	n/a	0	0	0
165206	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	HAND	683	n/a	n/a	0	0	0
167937	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	RAFT	1159	n/a	n/a	0	0	0
170749	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	BEAVER	109	n/a	n/a	0	0	0
173294	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	BRAKE	166	n/a	n/a	0	0	0
175941	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	FRIEND	606	n/a	n/a	0	0	0
178604	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	DRAGON	492	n/a	n/a	0	0	0
181366	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	MUMMY	932	n/a	n/a	0	0	0
184079	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	ROBBER	1197	n/a	n/a	0	0	0
186809	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	CABBAGE	210	n/a	n/a	0	0	0
189538	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	BADGE	68	n/a	n/a	0	0	0
192051	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	ORCHID	982	n/a	n/a	0	0	0
194497	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	SCALPEL	1243	n/a	n/a	0	0	0
197326	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	CHEMIST	292	n/a	n/a	0	0	0
200139	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	PARTNER	1017	n/a	n/a	0	0	0
202735	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	FRAGRANCE	599	n/a	n/a	0	0	0
205281	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	WRIST	1626	n/a	n/a	0	0	0
208094	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	VALVE	1546	n/a	n/a	0	0	0
210690	WORD	wordpools/wasnorm_wordpool_576.txt	LTP279	ltpFR2	0	1	HOOD	714	n/a	n/a	0	0	0
212304	START	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
213213	DISTRACTOR	n/a	LTP279	ltpFR2	0	1	n/a	n/a	n/a	n/a	0	0	0
213219	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	2	11	5	4	2
215849	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	2	18	8	1	9
217730	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	2	18	8	7	3
221508	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	2	24	9	8	7
225585	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	2	10	2	4	4
227248	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	2	18	8	1	9
228830	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	2	22	7	9	6
230994	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	2	21	4	8	9
233223	PROB	n/a	LTP279	ltpFR2	0	n/a	n/a	n/a	2	13	1	8	3
