mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	n/a	n/a	0	0	0
13946	START	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
13979	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	-1	23	7	7	9
15675	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	-1	10	8	1	1
16574	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	-1	12	8	3	1
17490	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	-1	22	8	7	8
18905	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	-1	14	4	4	6
19903	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	-1	7	5	1	1
20784	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	-1	11	2	3	6
21649	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	-1	5	2	2	1
22499	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	-1	17	7	1	9
23881	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	-1	12	7	4	1
24723	STOP	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
66051	DISTRACTOR	n/a	LTP117	ltpFR2	5	1	n/a	n/a	n/a	n/a	0	0	0
66051	START	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
66084	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	17	6	5	5
67482	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	17	6	3	8
69363	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	1	6	1	6
70328	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	24	9	8	7
71426	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	16	8	1	7
72308	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	19	8	6	5
73655	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	13	5	6	2
74720	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	20	8	3	9
76236	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	16	7	6	3
78383	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	5	1	2	2
79381	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	25	8	9	6
81128	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	8	3	2	3
82110	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	21	6	8	7
83342	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	15	4	5	8
84973	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	19	8	7	4
86287	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	11	6	2	3
87169	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	15	1	5	9
88384	PROB	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	16	1	8	7
89212	STOP	n/a	LTP117	ltpFR2	5	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
90880	WORD	wordpools/wasnorm_wordpool_576.txt	LTP117	ltpFR2	5	1	FLASHLIGHT	575	n/a	n/a	0	0	0
93360	WORD	wordpools/wasnorm_wordpool_576.txt	LTP117	ltpFR2	5	1	TURKEY	1520	n/a	n/a	0	0	0
