mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP147	ltpFR	16	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
59211	WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	1	MONARCH	906	0	5	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
63035	WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	1	THESAURUS	1454	1	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
67042	WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	1	STREAM	1392	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
70907	WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	1	BAY	102	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
74789	WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	0	ELEPHANT	523	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
78779	WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	0	PORCH	1106	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
82753	WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	1	HANDBAG	684	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
86776	WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	1	NERVE	944	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
90733	WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	0	MAGAZINE	853	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
94740	WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	0	LAKE	796	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
98863	WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	0	SICKLE	1302	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
103037	WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	0	CORPORATION	382	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
106852	WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	0	TECHNICIAN	1443	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
110834	WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	0	KING	777	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
114691	WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	1	BEAN	105	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
118674	WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	1	CAFETERIA	217	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
124430	REC_START	n/a	LTP147	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126745	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	1	MONARCH	906	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
128081	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	1	THESAURUS	1454	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
129081	REC_WORD_VV	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
131628	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	0	KING	777	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
132362	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	1	BEAN	105	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
133050	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	0	CORPORATION	382	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
135180	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	16	1	0	ELEPHANT	523	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
