mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP123	ltpFR	1	n/a	n/a	n/a	n/a	1	2	n/a	n/a	n/a	n/a	n/a	n/a
92709	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	1	TOENAIL	1474	1	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
96916	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	1	SAUSAGE	1238	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
101107	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	0	CAGE	218	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
104979	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	0	LEOPARD	812	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
109004	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	0	PICTURE	1061	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
112935	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	0	POPE	1105	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
116767	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	0	ROOST	1208	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
120732	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	1	PIGEON	1065	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
124656	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	1	CLAMP	316	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
128589	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	1	PATROL	1027	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
132421	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	1	COP	376	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
136594	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	1	ENGINE	535	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
140559	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	1	GRILL	661	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
144433	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	0	SHOULDER	1294	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
148465	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	0	EMPLOYEE	531	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
152439	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	0	CHAPEL	280	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
158246	REC_START	n/a	LTP123	ltpFR	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
159134	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	0	EMPLOYEE	531	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
160082	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	0	CHAPEL	280	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
162262	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	0	SHOULDER	1294	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
163000	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	1	COP	376	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
164232	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	0	LEOPARD	812	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
165020	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	0	CAGE	218	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
166986	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	0	ROOST	1208	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
173571	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	1	SAUSAGE	1238	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
186811	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	1	1	TOENAIL	1474	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
242639	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	1	2	0	ROOMMATE	1207	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
