onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
72.732	n/a	SESS_START	36366	n/a	LTP324	ltpFR2	9	n/a	n/a	n/a	n/a	n/a	0	0	0
343.762	n/a	SESS_START	171881	n/a	LTP324	ltpFR2	9	n/a	n/a	n/a	n/a	n/a	0	0	0
372.084	n/a	START	186042	n/a	LTP324	ltpFR2	9	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
372.098	n/a	PROB	186049	n/a	LTP324	ltpFR2	9	n/a	n/a	n/a	-1	18	9	6	3
373.684	n/a	PROB	186842	n/a	LTP324	ltpFR2	9	n/a	n/a	n/a	-1	16	6	6	5
374.836	n/a	PROB	187418	n/a	LTP324	ltpFR2	9	n/a	n/a	n/a	-1	14	4	5	5
376.318	n/a	PROB	188159	n/a	LTP324	ltpFR2	9	n/a	n/a	n/a	-1	5	2	2	1
377.036	n/a	PROB	188518	n/a	LTP324	ltpFR2	9	n/a	n/a	n/a	-1	10	5	2	3
377.822	n/a	PROB	188911	n/a	LTP324	ltpFR2	9	n/a	n/a	n/a	-1	15	4	5	6
378.572	n/a	PROB	189286	n/a	LTP324	ltpFR2	9	n/a	n/a	n/a	-1	13	3	8	2
379.838	n/a	PROB	189919	n/a	LTP324	ltpFR2	9	n/a	n/a	n/a	-1	14	7	3	4
381.19	n/a	PROB	190595	n/a	LTP324	ltpFR2	9	n/a	n/a	n/a	-1	12	7	2	3
382.442	n/a	PROB	191221	n/a	LTP324	ltpFR2	9	n/a	n/a	n/a	-1	17	8	3	6
383.676	n/a	STOP	191838	n/a	LTP324	ltpFR2	9	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
450.91	n/a	WORD	225455	wordpools/wasnorm_wordpool_576.txt	LTP324	ltpFR2	9	1	PERMIT	1051	n/a	n/a	0	0	0
453.548	n/a	WORD	226774	wordpools/wasnorm_wordpool_576.txt	LTP324	ltpFR2	9	1	RELISH	1183	n/a	n/a	0	0	0
