onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
279.92	n/a	SESS_START	139960	n/a	LTP161	ltpFR	4	n/a	n/a	n/a	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a
327.328	n/a	WORD	163664	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	0	HEN	703	0	5	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
331.268	n/a	WORD	165634	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	0	CROCODILE	411	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
335.45	n/a	WORD	167725	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	1	MUG	930	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
339.274	n/a	WORD	169637	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	1	KETTLE	772	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
343.29	n/a	WORD	171645	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	1	STEAM	1375	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
347.162	n/a	WORD	173581	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	0	IRON	744	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
351.038	n/a	WORD	175519	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	0	PUDDLE	1140	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
354.868	n/a	WORD	177434	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	0	CAR	241	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
358.96	n/a	WORD	179480	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	1	REFEREE	1178	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
362.924	n/a	WORD	181462	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	1	OCTOPUS	971	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
367.058	n/a	WORD	183529	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	1	WINDSHIELD	1612	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
370.914	n/a	WORD	185457	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	1	GARBAGE	622	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
375.088	n/a	WORD	187544	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	1	ANKLE	24	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
379.236	n/a	WORD	189618	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	0	FIN	566	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
383.094	n/a	WORD	191547	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	0	ELEVATOR	524	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
387.276	n/a	WORD	193638	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	0	STEP	1377	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
393.326	n/a	REC_START	196663	n/a	LTP161	ltpFR	4	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
394.288	n/a	REC_WORD	197144	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	0	HEN	703	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
395.29	n/a	REC_WORD	197645	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	0	CROCODILE	411	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
396.978	n/a	REC_WORD	198489	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP161	ltpFR	4	1	0	ELEVATOR	524	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
