mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	n/a	n/a	0	0	0
14302	START	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
14352	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	-1	20	7	7	6
16405	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	-1	18	7	9	2
18095	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	-1	12	4	3	5
19287	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	-1	14	5	2	7
20910	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	-1	13	8	3	2
22617	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	-1	15	5	7	3
26302	STOP	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
56829	DISTRACTOR	n/a	LTP290	ltpFR2	13	1	n/a	n/a	n/a	n/a	0	0	0
56829	START	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
56879	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	1	12	2	3	7
58033	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	1	16	6	6	4
59573	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	1	20	9	9	2
61028	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	1	15	8	6	1
62484	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	1	21	6	8	7
64257	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	1	4	2	1	1
65406	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	1	16	9	6	1
67101	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	1	18	9	4	5
69159	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	1	23	8	6	9
71032	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	1	17	5	7	5
72851	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	1	7	1	4	2
75243	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	1	10	5	3	2
77490	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	1	24	8	9	7
79141	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	1	12	3	2	7
80235	STOP	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
82041	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	OX	994	n/a	n/a	0	0	0
84716	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	GANGSTER	620	n/a	n/a	0	0	0
87528	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	RUG	1215	n/a	n/a	0	0	0
90350	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	CREATURE	403	n/a	n/a	0	0	0
92848	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	TOMBSTONE	1478	n/a	n/a	0	0	0
95642	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	CITRUS	313	n/a	n/a	0	0	0
98402	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	KNIFE	785	n/a	n/a	0	0	0
101062	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	VICTIM	1562	n/a	n/a	0	0	0
103666	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	CATTLE	261	n/a	n/a	0	0	0
106248	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	COCOON	339	n/a	n/a	0	0	0
109026	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	PLUTO	1092	n/a	n/a	0	0	0
111580	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	TURKEY	1520	n/a	n/a	0	0	0
114240	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	CRUTCH	417	n/a	n/a	0	0	0
116738	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	POPCORN	1104	n/a	n/a	0	0	0
119527	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	ACTRESS	6	n/a	n/a	0	0	0
122304	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	NAPKIN	937	n/a	n/a	0	0	0
125019	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	FLESH	579	n/a	n/a	0	0	0
127678	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	CARROT	249	n/a	n/a	0	0	0
130105	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	BUNNY	198	n/a	n/a	0	0	0
132827	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	SHELF	1280	n/a	n/a	0	0	0
135308	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	BIKE	125	n/a	n/a	0	0	0
138068	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	BASEMENT	94	n/a	n/a	0	0	0
140829	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	SALT	1229	n/a	n/a	0	0	0
143405	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	MAMMAL	861	n/a	n/a	0	0	0
145011	START	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
145814	DISTRACTOR	n/a	LTP290	ltpFR2	13	1	n/a	n/a	n/a	n/a	0	0	0
145831	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	2	15	1	9	5
147270	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	2	10	8	1	1
148453	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	2	19	7	3	9
149673	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	2	21	9	3	9
151753	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	2	19	4	7	8
153438	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	2	17	9	6	2
155144	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	2	20	9	8	3
156834	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	2	11	1	3	7
157972	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	2	14	4	3	7
159711	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	2	15	3	4	8
161268	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	2	11	3	5	3
163426	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	2	9	2	5	2
165132	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	2	14	3	4	7
166437	PROB	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	2	17	3	8	6
167851	STOP	n/a	LTP290	ltpFR2	13	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
170888	REC_START	n/a	LTP290	ltpFR2	13	1	n/a	n/a	n/a	n/a	0	0	0
172041	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	OX	994	n/a	n/a	0	0	0
172603	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	GANGSTER	620	n/a	n/a	0	0	0
173485	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	RUG	1215	n/a	n/a	0	0	0
175840	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	CREATURE	403	n/a	n/a	0	0	0
176520	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	TOMBSTONE	1478	n/a	n/a	0	0	0
177818	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	BUNNY	198	n/a	n/a	0	0	0
178980	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	CARROT	249	n/a	n/a	0	0	0
179590	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	1	SHELF	1280	n/a	n/a	0	0	0
261935	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	2	MOTEL	919	n/a	n/a	0	0	0
264612	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	2	WRENCH	1625	n/a	n/a	0	0	0
267289	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	2	TOASTER	1472	n/a	n/a	0	0	0
269882	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	2	BUGGY	188	n/a	n/a	0	0	0
272592	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	2	CURTAIN	427	n/a	n/a	0	0	0
275097	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	2	WINDOW	1611	n/a	n/a	0	0	0
277644	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	2	TRUCK	1512	n/a	n/a	0	0	0
280204	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	2	MUFFIN	929	n/a	n/a	0	0	0
282657	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	2	TEACHER	1440	n/a	n/a	0	0	0
285252	WORD	wordpools/wasnorm_wordpool_576.txt	LTP290	ltpFR2	13	2	IGLOO	734	n/a	n/a	0	0	0
