mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	n/a	n/a	0	0	0
18211	START	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
18242	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	-1	19	8	2	9
20241	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	-1	14	4	8	2
21856	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	-1	14	2	4	8
23288	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	-1	17	9	2	6
24804	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	-1	8	1	3	4
25904	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	-1	9	5	2	2
27121	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	-1	14	6	5	3
28486	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	-1	16	4	7	5
29636	STOP	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
61039	DISTRACTOR	n/a	LTP342	ltpFR2	5	1	n/a	n/a	n/a	n/a	0	0	0
61039	START	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
61056	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	12	5	3	4
62937	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	8	5	1	2
64087	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	24	8	7	9
65786	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	16	9	6	1
67036	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	14	2	3	8
68368	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	17	4	5	8
69967	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	21	8	6	7
72067	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	12	9	2	1
73349	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	17	5	9	3
74698	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	19	9	5	5
75982	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	9	1	6	2
77215	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	11	9	1	1
78181	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	16	9	6	1
79997	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	19	7	7	5
81445	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	17	5	6	6
83344	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	11	6	2	3
84991	STOP	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
86194	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	CHAMPAGNE	278	n/a	n/a	0	0	0
88625	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	LION	827	n/a	n/a	0	0	0
91357	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	LUGGAGE	847	n/a	n/a	0	0	0
93890	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	MAMMAL	861	n/a	n/a	0	0	0
96672	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	SKILLET	1317	n/a	n/a	0	0	0
99122	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	CAFE	216	n/a	n/a	0	0	0
101803	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	EMPIRE	530	n/a	n/a	0	0	0
104568	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	BANJO	82	n/a	n/a	0	0	0
107001	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	WAITRESS	1581	n/a	n/a	0	0	0
109699	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	JOURNAL	760	n/a	n/a	0	0	0
112149	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	AUTHOR	61	n/a	n/a	0	0	0
114614	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	RECEIPT	1173	n/a	n/a	0	0	0
117047	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	TOURIST	1488	n/a	n/a	0	0	0
119795	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	CHEMIST	292	n/a	n/a	0	0	0
122493	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	BANKER	84	n/a	n/a	0	0	0
124942	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	PATROL	1027	n/a	n/a	0	0	0
127524	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	LAKE	796	n/a	n/a	0	0	0
130074	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	COMPASS	358	n/a	n/a	0	0	0
132705	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	TABLET	1427	n/a	n/a	0	0	0
135222	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	PROTON	1132	n/a	n/a	0	0	0
137753	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	BISON	131	n/a	n/a	0	0	0
140203	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	MESSAGE	888	n/a	n/a	0	0	0
142934	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	MAILMAN	858	n/a	n/a	0	0	0
145500	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	SLUG	1329	n/a	n/a	0	0	0
147117	START	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
148182	DISTRACTOR	n/a	LTP342	ltpFR2	5	1	n/a	n/a	n/a	n/a	0	0	0
148199	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	2	1	7	3	1
149914	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	2	18	6	8	4
152680	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	2	17	7	6	4
154412	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	2	10	4	1	5
155878	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	2	19	8	4	7
157311	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	2	19	8	5	6
159211	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	2	11	9	1	1
160227	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	2	14	1	5	8
162292	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	2	16	4	5	7
163758	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	2	13	8	4	1
165624	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	2	26	7	8	7
167690	PROB	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	2	13	1	4	8
171116	STOP	n/a	LTP342	ltpFR2	5	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
173055	REC_START	n/a	LTP342	ltpFR2	5	1	n/a	n/a	n/a	n/a	0	0	0
174788	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	MESSAGE	888	n/a	n/a	0	0	0
175648	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	MAILMAN	858	n/a	n/a	0	0	0
176535	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	SLUG	1329	n/a	n/a	0	0	0
177578	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	BISON	131	n/a	n/a	0	0	0
178410	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	PROTON	1132	n/a	n/a	0	0	0
179383	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	TABLET	1427	n/a	n/a	0	0	0
181086	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	COMPASS	358	n/a	n/a	0	0	0
183375	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	LION	827	n/a	n/a	0	0	0
184211	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	CHAMPAGNE	278	n/a	n/a	0	0	0
185691	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	LUGGAGE	847	n/a	n/a	0	0	0
186628	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	SKILLET	1317	n/a	n/a	0	0	0
188447	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	LAKE	796	n/a	n/a	0	0	0
189279	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	PATROL	1027	n/a	n/a	0	0	0
190535	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	BANKER	84	n/a	n/a	0	0	0
191650	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	TOURIST	1488	n/a	n/a	0	0	0
192594	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	RECEIPT	1173	n/a	n/a	0	0	0
193700	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	CHEMIST	292	n/a	n/a	0	0	0
195356	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	JOURNAL	760	n/a	n/a	0	0	0
197300	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	AUTHOR	61	n/a	n/a	0	0	0
198738	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	CAFE	216	n/a	n/a	0	0	0
199640	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	EMPIRE	530	n/a	n/a	0	0	0
200825	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	1	WAITRESS	1581	n/a	n/a	0	0	0
263496	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	2	PIZZA	1079	n/a	n/a	0	0	0
266029	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	2	RUG	1215	n/a	n/a	0	0	0
268594	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	2	TILE	1468	n/a	n/a	0	0	0
271393	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	2	BLACKBOARD	133	n/a	n/a	0	0	0
273858	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	2	CAPTIVE	240	n/a	n/a	0	0	0
276590	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	2	DORM	488	n/a	n/a	0	0	0
279257	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	2	SWITCH	1422	n/a	n/a	0	0	0
281954	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	2	BASEMENT	94	n/a	n/a	0	0	0
284437	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	2	CEILING	265	n/a	n/a	0	0	0
287053	WORD	wordpools/wasnorm_wordpool_576.txt	LTP342	ltpFR2	5	2	PASTA	1021	n/a	n/a	0	0	0
