mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP273	ltpFR	0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
193239	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	0	1	-1	PLAID	1080	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
197388	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	0	1	-1	RADIO	1157	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
201462	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	0	1	-1	SILVERWARE	1308	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
205368	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	0	1	-1	BINDER	127	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
209500	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	0	1	-1	RUBY	1214	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
213565	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	0	1	-1	TAVERN	1437	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
217490	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	0	1	-1	MINK	897	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
221471	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	0	1	-1	CHERRY	293	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
225436	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	0	1	-1	CAULIFLOWER	262	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
229351	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	0	1	-1	TIGER	1467	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
233316	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	0	1	-1	LION	827	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
237298	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	0	1	-1	TOENAIL	1474	n/a	-1	1	1.0	1.0	upper	../fonts/Verdana.ttf
