mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP183	ltpFR	6	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
45803	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	0	TOMATO	1476	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
49650	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	0	BIBLE	124	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
53498	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	0	POPE	1105	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
57698	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	0	MOTOR	922	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
61847	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	0	MAGICIAN	854	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
65966	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	0	EWE	542	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
70010	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	1	PAWN	1030	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
73892	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	1	QUAIL	1147	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
77827	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	0	CROW	414	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
81722	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	0	BANK	83	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
85737	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	1	BACON	67	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
89704	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	1	PORK	1108	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
93649	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	1	PURSE	1145	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
97681	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	1	RADIO	1157	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
101814	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	1	ROUGE	1213	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
105913	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	1	WALLET	1583	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
111702	REC_START	n/a	LTP183	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112684	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	1	PURSE	1145	n/a	0	n/a	n/a	n/a	n/a	n/a
113328	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	1	ROUGE	1213	n/a	0	n/a	n/a	n/a	n/a	n/a
114056	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	1	WALLET	1583	n/a	0	n/a	n/a	n/a	n/a	n/a
114830	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	0	POPE	1105	n/a	1	n/a	n/a	n/a	n/a	n/a
115927	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	0	BIBLE	124	n/a	1	n/a	n/a	n/a	n/a	n/a
116850	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	0	EWE	542	n/a	1	n/a	n/a	n/a	n/a	n/a
121125	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	n/a	WHALE	1601	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129097	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	0	TOMATO	1476	n/a	0	n/a	n/a	n/a	n/a	n/a
133148	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	0	CROW	414	n/a	1	n/a	n/a	n/a	n/a	n/a
154709	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	1	PORK	1108	n/a	0	n/a	n/a	n/a	n/a	n/a
155487	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	1	1	BACON	67	n/a	0	n/a	n/a	n/a	n/a	n/a
190464	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	2	1	EMPLOYER	532	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
194496	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	2	1	DIRECTOR	471	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
198427	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	2	0	PLASTER	1085	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
202534	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	2	0	KEYBOARD	774	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
206541	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	2	0	PASTRY	1022	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
210591	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	2	0	ANKLE	24	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
214790	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	2	1	BADGE	68	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
218988	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	2	1	GUARD	667	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
222887	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	2	0	BUTLER	204	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
226802	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	2	0	SHINGLE	1285	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
230817	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	2	0	CHERRY	293	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
234664	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	2	0	PEAR	1033	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
238629	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	2	1	BANJO	82	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
242846	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	2	1	TOE	1473	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
246978	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	2	1	FOLDER	588	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
250976	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP183	ltpFR	6	2	1	RESTAURANT	1187	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
256581	REC_START	n/a	LTP183	ltpFR	6	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
