mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP170	ltpFR	0	n/a	n/a	n/a	n/a	1	3	n/a	n/a	n/a	n/a	n/a	n/a
153172	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	UMPIRE	1535	0	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
157129	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	NET	946	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
161094	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	TONGUE	1479	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
165300	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	GUM	672	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
169150	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	BLANKET	135	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
173073	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	GARDEN	623	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
176980	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	BOAT	144	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
181179	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	SHIP	1286	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
185261	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	BOTTLE	153	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
189325	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	COPIER	377	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
193208	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	TURNIP	1521	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
197256	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	FELLOW	558	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
201130	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	CHART	282	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
204979	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	BELT	120	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
208919	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	MONK	910	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
212851	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	STRAW	1390	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
218658	REC_START	n/a	LTP170	ltpFR	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
220459	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	CHART	282	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
221402	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	MONK	910	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
222190	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	STRAW	1390	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
224549	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	BLANKET	135	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
226570	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	UMPIRE	1535	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
227563	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	NET	946	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
228480	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	TONGUE	1479	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
241346	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	NET	946	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
250331	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	1	-1	BOTTLE	153	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
327827	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	2	-1	MILITARY	894	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
331825	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP170	ltpFR	0	2	-1	TWIG	1527	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
