mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	n/a	n/a	0	0	0
14262	START	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
14292	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	-1	10	2	2	6
16075	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	-1	9	2	2	5
17258	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	-1	21	9	8	4
19773	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	-1	16	9	2	5
22056	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	-1	15	8	2	5
23555	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	-1	18	2	9	7
25244	STOP	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
68335	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	MUSTARD	935	n/a	n/a	0	0	0
70884	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	SUNRISE	1407	n/a	n/a	0	0	0
73532	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	CASHEW	253	n/a	n/a	0	0	0
76198	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	GAZELLE	628	n/a	n/a	0	0	0
78680	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	RACKET	1155	n/a	n/a	0	0	0
81195	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	SPHINX	1349	n/a	n/a	0	0	0
83844	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	LION	827	n/a	n/a	0	0	0
86610	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	HORSE	719	n/a	n/a	0	0	0
89192	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	FRIEND	606	n/a	n/a	0	0	0
91992	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	COUSIN	392	n/a	n/a	0	0	0
94773	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	FOOT	590	n/a	n/a	0	0	0
97321	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	PATROL	1027	n/a	n/a	0	0	0
99921	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	SAUSAGE	1238	n/a	n/a	0	0	0
102419	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	LABEL	790	n/a	n/a	0	0	0
105036	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	BATHTUB	100	n/a	n/a	0	0	0
107567	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	BLOUSE	139	n/a	n/a	0	0	0
110033	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	QUARTER	1148	n/a	n/a	0	0	0
112798	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	ANTLER	29	n/a	n/a	0	0	0
115297	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	DONKEY	484	n/a	n/a	0	0	0
117729	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	CANDY	230	n/a	n/a	0	0	0
120194	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	TART	1436	n/a	n/a	0	0	0
122743	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	ICEBERG	731	n/a	n/a	0	0	0
125292	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	KLEENEX	782	n/a	n/a	0	0	0
127875	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	HANDBAG	684	n/a	n/a	0	0	0
129490	START	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
130646	DISTRACTOR	n/a	LTP334	ltpFR2	8	1	n/a	n/a	n/a	n/a	0	0	0
130656	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	1	12	1	9	2
132306	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	1	14	7	1	6
133688	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	1	9	6	2	1
134872	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	1	24	8	8	8
136087	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	1	9	2	3	4
138021	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	1	23	8	7	8
139987	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	1	20	4	9	7
141568	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	1	21	9	8	4
143301	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	1	16	5	8	3
144800	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	1	20	8	8	4
146166	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	1	26	8	9	9
148365	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	1	16	4	9	3
150347	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	1	8	4	1	3
151680	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	1	18	1	9	8
153096	STOP	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
155279	REC_START	n/a	LTP334	ltpFR2	8	1	n/a	n/a	n/a	n/a	0	0	0
156049	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	MUSTARD	935	n/a	n/a	0	0	0
156986	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	CASHEW	253	n/a	n/a	0	0	0
158167	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	TART	1436	n/a	n/a	0	0	0
158901	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	CANDY	230	n/a	n/a	0	0	0
159547	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	HANDBAG	684	n/a	n/a	0	0	0
160436	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	KLEENEX	782	n/a	n/a	0	0	0
161907	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	BLOUSE	139	n/a	n/a	0	0	0
163280	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	ANTLER	29	n/a	n/a	0	0	0
163886	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	GAZELLE	628	n/a	n/a	0	0	0
165784	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	FRIEND	606	n/a	n/a	0	0	0
166396	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	COUSIN	392	n/a	n/a	0	0	0
166978	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	SUNRISE	1407	n/a	n/a	0	0	0
167787	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	RACKET	1155	n/a	n/a	0	0	0
169986	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	HORSE	719	n/a	n/a	0	0	0
170609	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	DONKEY	484	n/a	n/a	0	0	0
173407	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	SPHINX	1349	n/a	n/a	0	0	0
174195	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	LION	827	n/a	n/a	0	0	0
181864	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	QUARTER	1148	n/a	n/a	0	0	0
188761	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	1	ICEBERG	731	n/a	n/a	0	0	0
245721	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	BROTHER	179	n/a	n/a	0	0	0
248203	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	CLOUD	328	n/a	n/a	0	0	0
250870	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	SURVEY	1414	n/a	n/a	0	0	0
253401	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	EYELASH	546	n/a	n/a	0	0	0
256200	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	TWEEZERS	1526	n/a	n/a	0	0	0
258916	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	SALAD	1224	n/a	n/a	0	0	0
261697	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	CHEST	295	n/a	n/a	0	0	0
264396	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	STAKE	1368	n/a	n/a	0	0	0
267211	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	SUSPECT	1415	n/a	n/a	0	0	0
269843	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	CRIB	407	n/a	n/a	0	0	0
272459	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	MUFFIN	929	n/a	n/a	0	0	0
274992	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	PASSAGE	1019	n/a	n/a	0	0	0
277740	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	BANKER	84	n/a	n/a	0	0	0
280539	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	INFANT	737	n/a	n/a	0	0	0
283287	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	PRIMATE	1123	n/a	n/a	0	0	0
286086	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	JUNGLE	764	n/a	n/a	0	0	0
288752	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	GANGSTER	620	n/a	n/a	0	0	0
291267	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	PISTOL	1075	n/a	n/a	0	0	0
293749	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	ASIA	46	n/a	n/a	0	0	0
296298	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	GAVEL	627	n/a	n/a	0	0	0
298797	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	GARLIC	624	n/a	n/a	0	0	0
301579	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	REBEL	1172	n/a	n/a	0	0	0
304178	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	LIVER	833	n/a	n/a	0	0	0
306810	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	8	2	LEADER	807	n/a	n/a	0	0	0
308426	START	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
309422	DISTRACTOR	n/a	LTP334	ltpFR2	8	2	n/a	n/a	n/a	n/a	0	0	0
309426	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	2	17	7	9	1
311608	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	2	12	3	2	7
313524	PROB	n/a	LTP334	ltpFR2	8	n/a	n/a	n/a	2	14	3	4	7
