mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP187	ltpFR	13	n/a	n/a	n/a	n/a	3	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
87157	START	n/a	LTP187	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87190	PROB	n/a	LTP187	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	11	2	2	7	n/a	n/a	n/a	n/a	n/a
88837	PROB	n/a	LTP187	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	24	8	7	9	n/a	n/a	n/a	n/a	n/a
92066	PROB	n/a	LTP187	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	9	4	1	4	n/a	n/a	n/a	n/a	n/a
93580	PROB	n/a	LTP187	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	11	5	3	3	n/a	n/a	n/a	n/a	n/a
95261	PROB	n/a	LTP187	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	20	4	9	7	n/a	n/a	n/a	n/a	n/a
97009	PROB	n/a	LTP187	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	16	6	7	3	n/a	n/a	n/a	n/a	n/a
98756	PROB	n/a	LTP187	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	15	4	5	6	n/a	n/a	n/a	n/a	n/a
100220	PROB	n/a	LTP187	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	18	9	5	4	n/a	n/a	n/a	n/a	n/a
102001	PROB	n/a	LTP187	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	15	8	1	6	n/a	n/a	n/a	n/a	n/a
107157	STOP	n/a	LTP187	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
147533	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	13	1	0	RAISIN	1163	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
151577	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	13	1	0	BIRD	129	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
155489	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	13	1	0	DUCK	504	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
159698	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	13	1	0	SATURN	1236	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
163676	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	13	1	0	PRUNE	1134	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
167720	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	13	1	0	RUBY	1214	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
171897	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	13	1	0	BADGE	68	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
175774	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	13	1	0	SHERIFF	1284	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
179835	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	13	1	0	DIAL	457	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
