onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
230.06	n/a	SESS_START	115030	n/a	LTP107	ltpFR	16	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
310.83	n/a	WORD	155415	wordpools/wasnorm_wordpool.txt	LTP107	ltpFR	16	1	0	MARKET	871	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
315.012	n/a	WORD	157506	wordpools/wasnorm_wordpool.txt	LTP107	ltpFR	16	1	0	LOG	841	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
318.904	n/a	WORD	159452	wordpools/wasnorm_wordpool.txt	LTP107	ltpFR	16	1	0	ORNAMENT	985	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
322.73	n/a	WORD	161365	wordpools/wasnorm_wordpool.txt	LTP107	ltpFR	16	1	1	BOSS	152	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
326.664	n/a	WORD	163332	wordpools/wasnorm_wordpool.txt	LTP107	ltpFR	16	1	1	TULIP	1517	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
330.596	n/a	WORD	165298	wordpools/wasnorm_wordpool.txt	LTP107	ltpFR	16	1	1	COFFEE	341	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
334.67	n/a	WORD	167335	wordpools/wasnorm_wordpool.txt	LTP107	ltpFR	16	1	1	BOWL	158	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
338.604	n/a	WORD	169302	wordpools/wasnorm_wordpool.txt	LTP107	ltpFR	16	1	1	MEADOW	881	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
342.504	n/a	WORD	171252	wordpools/wasnorm_wordpool.txt	LTP107	ltpFR	16	1	0	SHEEP	1278	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
346.328	n/a	WORD	173164	wordpools/wasnorm_wordpool.txt	LTP107	ltpFR	16	1	0	MASCARA	875	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
350.194	n/a	WORD	175097	wordpools/wasnorm_wordpool.txt	LTP107	ltpFR	16	1	0	SIBLING	1301	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
354.278	n/a	WORD	177139	wordpools/wasnorm_wordpool.txt	LTP107	ltpFR	16	1	0	SHEPHERD	1283	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
358.43	n/a	WORD	179215	wordpools/wasnorm_wordpool.txt	LTP107	ltpFR	16	1	0	REGISTER	1180	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
362.462	n/a	WORD	181231	wordpools/wasnorm_wordpool.txt	LTP107	ltpFR	16	1	1	BUTLER	204	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
