mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP111	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
25351	START	n/a	LTP111	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25375	PROB	n/a	LTP111	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	12	2	3	7	n/a	n/a	n/a	n/a	n/a
28575	PROB	n/a	LTP111	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	11	2	4	5	n/a	n/a	n/a	n/a	n/a
30315	PROB	n/a	LTP111	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	16	9	6	1	n/a	n/a	n/a	n/a	n/a
32173	PROB	n/a	LTP111	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	13	4	2	7	n/a	n/a	n/a	n/a	n/a
34939	PROB	n/a	LTP111	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	19	8	3	8	n/a	n/a	n/a	n/a	n/a
37363	PROB	n/a	LTP111	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	14	1	7	6	n/a	n/a	n/a	n/a	n/a
40095	PROB	n/a	LTP111	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	18	4	9	5	n/a	n/a	n/a	n/a	n/a
45351	STOP	n/a	LTP111	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76283	WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	1	ADOLESCENT	7	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
80148	WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	1	PLUTO	1092	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
84255	WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	1	PRESIDENT	1121	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
88078	WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	1	BREAD	170	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
92085	WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	1	JELLY	755	n/a	n/a	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
95109	SLOW_MSG	n/a	LTP111	ltpFR	12	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
97534	WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	1	PARCEL	1012	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
101666	WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	0	SCAPEGOAT	1244	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
105648	WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	0	GRAPE	654	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
109580	WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	0	NOSE	957	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
113762	WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	0	GOVERNOR	651	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
117694	WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	0	SAUCER	1237	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
121842	WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	1	MUG	930	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
125858	WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	1	BAG	69	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
129773	WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	0	PREDATOR	1120	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
133688	WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	0	COUGAR	387	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
137637	WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	0	EARTH	515	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
140644	START	n/a	LTP111	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
141660	PROB	n/a	LTP111	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	12	7	2	3	n/a	n/a	n/a	n/a	n/a
144067	PROB	n/a	LTP111	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	14	8	1	5	n/a	n/a	n/a	n/a	n/a
148644	STOP	n/a	LTP111	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
150425	REC_START	n/a	LTP111	ltpFR	12	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
155693	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	1	ADOLESCENT	7	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
158232	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	1	PLUTO	1092	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
160078	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	1	PRESIDENT	1121	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
162223	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	n/a	BUTTER	205	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
163316	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	0	GRAPE	654	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
164508	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	1	JELLY	755	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
165843	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	0	SAUCER	1237	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
167404	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP111	ltpFR	12	1	0	GOVERNOR	651	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
