mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP420	VFFR	0	n/a	n/a	n/a	0
175459	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	0	RHINO	-1	0
176975	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	0	RHINO	-1	0
176975	PRACTICE_REC_START	n/a	LTP420	VFFR	0	0	RHINO	-1	0
178204	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	0	RHINO	n/a	0
179992	PRACTICE_REC_STOP	n/a	LTP420	VFFR	0	0	RHINO	-1	0
181692	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	1	BEAM	-1	0
183409	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	1	BEAM	-1	0
183409	PRACTICE_REC_START	n/a	LTP420	VFFR	0	1	BEAM	-1	0
186775	PRACTICE_REC_STOP	n/a	LTP420	VFFR	0	1	BEAM	-1	0
186775	PRACTICE_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	1	<>	n/a	0
188375	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	2	DOG	480	1
190125	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	2	DOG	480	1
190125	PRACTICE_REC_START	n/a	LTP420	VFFR	0	2	DOG	480	0
190784	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	2	DOG	n/a	1
193125	PRACTICE_REC_STOP	n/a	LTP420	VFFR	0	2	DOG	480	1
194674	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	3	ICON	-1	1
196324	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	3	ICON	-1	1
196324	PRACTICE_REC_START	n/a	LTP420	VFFR	0	3	ICON	-1	0
197200	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	3	ICON	n/a	1
199958	PRACTICE_REC_STOP	n/a	LTP420	VFFR	0	3	ICON	-1	1
201924	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	4	FLOOD	-1	0
203407	PRACTICE_REC_START	n/a	LTP420	VFFR	0	4	FLOOD	-1	0
203407	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	4	FLOOD	-1	0
205107	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	4	FLOOD	n/a	0
206408	PRACTICE_REC_STOP	n/a	LTP420	VFFR	0	4	FLOOD	-1	0
208090	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	5	MIRROR	899	0
209707	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	5	MIRROR	899	0
209707	PRACTICE_REC_START	n/a	LTP420	VFFR	0	5	MIRROR	899	0
210751	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	5	MIRROR	n/a	0
212707	PRACTICE_REC_STOP	n/a	LTP420	VFFR	0	5	MIRROR	899	0
214607	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	6	COTTON	385	1
216190	PRACTICE_REC_START	n/a	LTP420	VFFR	0	6	COTTON	385	0
216190	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	6	COTTON	385	1
217150	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	6	COTTON	n/a	1
219190	PRACTICE_REC_STOP	n/a	LTP420	VFFR	0	6	COTTON	385	1
221040	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	7	IMAGE	-1	1
222790	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	7	IMAGE	-1	1
222790	PRACTICE_REC_START	n/a	LTP420	VFFR	0	7	IMAGE	-1	0
223741	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	7	IMAGE	n/a	1
225807	PRACTICE_REC_STOP	n/a	LTP420	VFFR	0	7	IMAGE	-1	1
227539	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	8	RING	1193	1
228756	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	8	RING	1193	1
228756	PRACTICE_REC_START	n/a	LTP420	VFFR	0	8	RING	1193	0
229740	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	8	RING	n/a	1
231756	PRACTICE_REC_STOP	n/a	LTP420	VFFR	0	8	RING	1193	1
233606	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	9	VIOLIN	1571	1
234822	PRACTICE_REC_START	n/a	LTP420	VFFR	0	9	VIOLIN	1571	0
234822	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	9	VIOLIN	1571	1
235508	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	9	VIOLIN	n/a	1
237822	PRACTICE_REC_STOP	n/a	LTP420	VFFR	0	9	VIOLIN	1571	1
259338	COUNTDOWN	n/a	LTP420	VFFR	0	9	10	n/a	0
260338	COUNTDOWN	n/a	LTP420	VFFR	0	9	9	n/a	0
261355	COUNTDOWN	n/a	LTP420	VFFR	0	9	8	n/a	0
262371	COUNTDOWN	n/a	LTP420	VFFR	0	9	7	n/a	0
263372	COUNTDOWN	n/a	LTP420	VFFR	0	9	6	n/a	0
264388	COUNTDOWN	n/a	LTP420	VFFR	0	9	5	n/a	0
265388	COUNTDOWN	n/a	LTP420	VFFR	0	9	4	n/a	0
266404	COUNTDOWN	n/a	LTP420	VFFR	0	9	3	n/a	0
267421	COUNTDOWN	n/a	LTP420	VFFR	0	9	2	n/a	0
268421	COUNTDOWN	n/a	LTP420	VFFR	0	9	1	n/a	0
270704	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	0	THREAD	1460	0
271938	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	0	THREAD	1460	0
271938	REC_START	n/a	LTP420	VFFR	0	0	THREAD	1460	0
272958	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	0	THREAD	1460	0
274954	REC_STOP	n/a	LTP420	VFFR	0	0	THREAD	1460	0
277055	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	1	ATOM	55	1
278272	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	1	ATOM	55	1
278272	REC_START	n/a	LTP420	VFFR	0	1	ATOM	55	1
279112	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	1	ATOM	55	1
281287	REC_STOP	n/a	LTP420	VFFR	0	1	ATOM	55	1
283338	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	2	MISTER	901	0
284571	REC_START	n/a	LTP420	VFFR	0	2	MISTER	901	0
284571	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	2	MISTER	901	0
285831	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	2	MISTER	901	0
287588	REC_STOP	n/a	LTP420	VFFR	0	2	MISTER	901	0
289188	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	3	BRANDY	169	0
290521	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	3	BRANDY	169	0
290521	REC_START	n/a	LTP420	VFFR	0	3	BRANDY	169	0
291841	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	3	BRANDY	169	0
293521	REC_STOP	n/a	LTP420	VFFR	0	3	BRANDY	169	0
295371	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	4	BUBBLE	183	0
296870	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	4	BUBBLE	183	0
296870	REC_START	n/a	LTP420	VFFR	0	4	BUBBLE	183	0
298040	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	4	BUBBLE	183	0
299871	REC_STOP	n/a	LTP420	VFFR	0	4	BUBBLE	183	0
301536	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	5	MILDEW	893	0
303154	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	5	MILDEW	893	0
303154	REC_START	n/a	LTP420	VFFR	0	5	MILDEW	893	0
304454	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	5	MILDEW	893	0
306170	REC_STOP	n/a	LTP420	VFFR	0	5	MILDEW	893	0
307904	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	6	BUTCHER	203	0
309270	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	6	BUTCHER	203	0
309270	REC_START	n/a	LTP420	VFFR	0	6	BUTCHER	203	0
310800	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	6	BUTCHER	203	0
312270	REC_STOP	n/a	LTP420	VFFR	0	6	BUTCHER	203	0
313836	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	7	LACE	792	0
315436	REC_START	n/a	LTP420	VFFR	0	7	LACE	792	0
315436	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	7	LACE	792	0
316666	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	7	LACE	792	0
318437	REC_STOP	n/a	LTP420	VFFR	0	7	LACE	792	0
320037	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	8	HATCHET	691	0
321836	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	8	HATCHET	691	0
321836	REC_START	n/a	LTP420	VFFR	0	8	HATCHET	691	0
323336	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	8	HATCHET	691	0
324853	REC_STOP	n/a	LTP420	VFFR	0	8	HATCHET	691	0
326903	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	9	GARLIC	624	0
328703	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	9	GARLIC	624	0
328703	REC_START	n/a	LTP420	VFFR	0	9	GARLIC	624	0
330113	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	9	GARLIC	624	0
331703	REC_STOP	n/a	LTP420	VFFR	0	9	GARLIC	624	0
333769	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	10	DAISY	435	0
335003	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	10	DAISY	435	0
335003	REC_START	n/a	LTP420	VFFR	0	10	DAISY	435	0
336413	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	10	DAISY	435	0
338019	REC_STOP	n/a	LTP420	VFFR	0	10	DAISY	435	0
339652	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	11	CRAB	397	0
341068	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	11	CRAB	397	0
341068	REC_START	n/a	LTP420	VFFR	0	11	CRAB	397	0
342148	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	11	CRAB	397	0
344069	REC_STOP	n/a	LTP420	VFFR	0	11	CRAB	397	0
345685	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	12	CANDY	230	1
347469	REC_START	n/a	LTP420	VFFR	0	12	CANDY	230	1
347469	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	12	CANDY	230	1
348429	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	12	CANDY	230	1
350469	REC_STOP	n/a	LTP420	VFFR	0	12	CANDY	230	1
352085	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	13	BARREL	91	0
353468	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	13	BARREL	91	0
353468	REC_START	n/a	LTP420	VFFR	0	13	BARREL	91	0
354548	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	13	BARREL	91	0
356467	REC_STOP	n/a	LTP420	VFFR	0	13	BARREL	91	0
358168	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	14	WRIST	1626	1
359484	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	14	WRIST	1626	1
359484	REC_START	n/a	LTP420	VFFR	0	14	WRIST	1626	1
360384	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	14	WRIST	1626	1
362484	REC_STOP	n/a	LTP420	VFFR	0	14	WRIST	1626	1
364484	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	15	TYPIST	1532	0
365800	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	15	TYPIST	1532	0
365800	REC_START	n/a	LTP420	VFFR	0	15	TYPIST	1532	0
367120	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	15	PASS	n/a	0
368800	REC_STOP	n/a	LTP420	VFFR	0	15	TYPIST	1532	0
370551	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	16	SHIRT	1287	1
371851	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	16	SHIRT	1287	1
371851	REC_START	n/a	LTP420	VFFR	0	16	SHIRT	1287	1
372571	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	16	SHIRT	1287	1
374868	REC_STOP	n/a	LTP420	VFFR	0	16	SHIRT	1287	1
376516	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	17	LAGOON	795	0
378016	REC_START	n/a	LTP420	VFFR	0	17	LAGOON	795	0
378016	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	17	LAGOON	795	0
379276	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	17	LAGOON	795	0
381034	REC_STOP	n/a	LTP420	VFFR	0	17	LAGOON	795	0
382866	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	18	JELLO	754	0
384150	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	18	JELLO	754	0
384150	REC_START	n/a	LTP420	VFFR	0	18	JELLO	754	0
385320	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	18	JELLO	754	0
387166	REC_STOP	n/a	LTP420	VFFR	0	18	JELLO	754	0
389266	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	19	CHIPMUNK	304	1
390550	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	19	CHIPMUNK	304	1
390550	REC_START	n/a	LTP420	VFFR	0	19	CHIPMUNK	304	1
391480	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	19	CHIPMUNK	304	1
393566	REC_STOP	n/a	LTP420	VFFR	0	19	CHIPMUNK	304	1
395233	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	20	NIGHTGOWN	953	1
396649	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	20	NIGHTGOWN	953	1
396649	REC_START	n/a	LTP420	VFFR	0	20	NIGHTGOWN	953	1
397372	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	20	NIGHTGOWN	953	1
399649	REC_STOP	n/a	LTP420	VFFR	0	20	NIGHTGOWN	953	1
401249	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	21	CONVICT	371	0
402949	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	21	CONVICT	371	0
402949	REC_START	n/a	LTP420	VFFR	0	21	CONVICT	371	0
404479	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	21	CONVICT	371	0
405949	REC_STOP	n/a	LTP420	VFFR	0	21	CONVICT	371	0
407932	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	22	ROBIN	1199	0
409565	REC_START	n/a	LTP420	VFFR	0	22	ROBIN	1199	0
409565	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	22	ROBIN	1199	0
410765	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	22	ROBIN	1199	0
412566	REC_STOP	n/a	LTP420	VFFR	0	22	ROBIN	1199	0
414282	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	23	COD	340	1
415532	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	23	COD	340	1
415532	REC_START	n/a	LTP420	VFFR	0	23	COD	340	1
416522	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	23	COD	340	1
418548	REC_STOP	n/a	LTP420	VFFR	0	23	COD	340	1
422065	COUNTDOWN	n/a	LTP420	VFFR	0	23	10	n/a	0
423065	COUNTDOWN	n/a	LTP420	VFFR	0	23	9	n/a	0
424065	COUNTDOWN	n/a	LTP420	VFFR	0	23	8	n/a	0
425081	COUNTDOWN	n/a	LTP420	VFFR	0	23	7	n/a	0
426098	COUNTDOWN	n/a	LTP420	VFFR	0	23	6	n/a	0
427115	COUNTDOWN	n/a	LTP420	VFFR	0	23	5	n/a	0
428131	COUNTDOWN	n/a	LTP420	VFFR	0	23	4	n/a	0
429131	COUNTDOWN	n/a	LTP420	VFFR	0	23	3	n/a	0
430148	COUNTDOWN	n/a	LTP420	VFFR	0	23	2	n/a	0
431164	COUNTDOWN	n/a	LTP420	VFFR	0	23	1	n/a	0
433698	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	24	PATROL	1027	1
435297	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	24	PATROL	1027	1
435297	REC_START	n/a	LTP420	VFFR	0	24	PATROL	1027	1
436227	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	24	PATROL	1027	1
438297	REC_STOP	n/a	LTP420	VFFR	0	24	PATROL	1027	1
440030	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	25	FRUIT	610	0
441597	REC_START	n/a	LTP420	VFFR	0	25	FRUIT	610	0
441597	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	25	FRUIT	610	0
442797	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	25	FRUIT	610	0
444597	REC_STOP	n/a	LTP420	VFFR	0	25	FRUIT	610	0
446164	WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	26	ANKLE	24	0
447547	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	0	26	ANKLE	24	0
