mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	n/a	n/a	0	0	0
14412	START	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
14426	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	-1	12	3	2	7
15909	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	-1	27	9	9	9
17659	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	-1	18	7	6	5
19357	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	-1	11	3	7	1
20573	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	-1	15	6	4	5
21940	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	-1	22	6	7	9
24106	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	-1	16	9	2	5
25569	STOP	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
57091	DISTRACTOR	n/a	LTP338	ltpFR2	18	1	n/a	n/a	n/a	n/a	0	0	0
57091	START	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
57107	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	1	13	4	5	4
59305	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	1	15	7	3	5
60405	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	1	11	7	3	1
61438	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	1	21	9	7	5
63303	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	1	14	7	1	6
64687	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	1	16	4	7	5
66120	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	1	14	3	2	9
68602	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	1	18	9	6	3
70118	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	1	7	2	3	2
71617	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	1	20	3	9	8
73250	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	1	14	3	5	6
75315	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	1	17	4	6	7
76682	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	1	12	1	7	4
78181	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	1	24	9	7	8
80211	STOP	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
81963	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	COUCH	386	n/a	n/a	0	0	0
84477	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	PADDING	999	n/a	n/a	0	0	0
87010	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	LODGE	839	n/a	n/a	0	0	0
89709	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	ARMY	39	n/a	n/a	0	0	0
92524	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	WAITER	1580	n/a	n/a	0	0	0
95257	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	IDOL	733	n/a	n/a	0	0	0
97922	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	SHORTCAKE	1292	n/a	n/a	0	0	0
100737	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	CASHEW	253	n/a	n/a	0	0	0
103419	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	BOX	159	n/a	n/a	0	0	0
106168	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	FRIAR	605	n/a	n/a	0	0	0
108817	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	PREACHER	1119	n/a	n/a	0	0	0
111398	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	PACKAGE	997	n/a	n/a	0	0	0
114215	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	BRAKE	166	n/a	n/a	0	0	0
116763	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	HEART	697	n/a	n/a	0	0	0
119395	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	SHORTS	1293	n/a	n/a	0	0	0
122045	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	BRACES	164	n/a	n/a	0	0	0
124793	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	PRINCESS	1125	n/a	n/a	0	0	0
127591	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	CROSS	413	n/a	n/a	0	0	0
130124	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	ICING	732	n/a	n/a	0	0	0
132673	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	LOVER	846	n/a	n/a	0	0	0
135239	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	FRAME	600	n/a	n/a	0	0	0
137787	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	SCRIBBLE	1256	n/a	n/a	0	0	0
140368	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	WARDROBE	1587	n/a	n/a	0	0	0
143002	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	18	1	FRECKLE	602	n/a	n/a	0	0	0
144618	START	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
145695	DISTRACTOR	n/a	LTP338	ltpFR2	18	1	n/a	n/a	n/a	n/a	0	0	0
145700	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	2	15	4	4	7
147650	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	2	20	3	8	9
150032	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	2	11	7	1	3
151231	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	2	10	2	3	5
152513	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	2	18	8	7	3
154030	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	2	23	6	9	8
156594	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	2	4	2	1	1
157762	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	2	5	2	2	1
158811	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	2	5	1	3	1
159861	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	2	14	1	5	8
161260	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	2	19	9	3	7
162976	PROB	n/a	LTP338	ltpFR2	18	n/a	n/a	n/a	2	11	4	4	3
