mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	1	2	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
27468	START	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27492	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	6	4	6	n/a	n/a	n/a	n/a	n/a
29450	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	1	6	4	n/a	n/a	n/a	n/a	n/a
31141	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	7	7	7	n/a	n/a	n/a	n/a	n/a
33390	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	4	4	7	n/a	n/a	n/a	n/a	n/a
35531	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6	1	3	2	n/a	n/a	n/a	n/a	n/a
38088	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	3	6	5	n/a	n/a	n/a	n/a	n/a
41021	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	9	3	6	n/a	n/a	n/a	n/a	n/a
44211	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	1	5	3	n/a	n/a	n/a	n/a	n/a
46257	STOP	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73109	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	1	OZONE	996	1	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
77316	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	1	APPENDAGE	32	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
81356	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	1	PAW	1029	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
85480	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	1	STICKER	1382	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
89603	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	1	CORPORATION	382	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
93669	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	0	BUILDER	190	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
97776	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	0	WALRUS	1585	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
101682	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	0	THUMB	1462	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
105681	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	1	ACORN	3	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
109806	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	1	FURNITURE	616	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
113686	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	1	MOTH	920	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
117552	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	0	CRICKET	408	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
121400	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	0	PORCH	1106	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
125241	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	0	TREE	1502	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
129198	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	0	ASTRONAUT	51	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
133205	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	0	JUPITER	765	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
136212	START	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
137170	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	5	6	6	n/a	n/a	n/a	n/a	n/a
139677	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	5	5	3	n/a	n/a	n/a	n/a	n/a
144212	STOP	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145935	REC_START	n/a	LTP108	ltpFR	8	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
147496	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	1	OZONE	996	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
148215	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	0	TREE	1502	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
148718	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	0	ASTRONAUT	51	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
149646	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	0	THUMB	1462	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
150190	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	0	PORCH	1106	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
150819	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	0	JUPITER	765	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
152684	REC_WORD_VV	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	n/a	<>	-1	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
158007	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	0	WALRUS	1585	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
160312	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	1	CORPORATION	382	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
161479	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	0	BUILDER	190	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
197922	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	1	MOTH	920	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
199304	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	1	0	CRICKET	408	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
237060	START	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
238567	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	3	4	5	n/a	n/a	n/a	n/a	n/a
240792	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	3	6	4	n/a	n/a	n/a	n/a	n/a
242516	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	7	7	7	n/a	n/a	n/a	n/a	n/a
243737	STOP	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
246190	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	2	0	LAMP	798	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
249197	START	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
250305	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	6	4	8	n/a	n/a	n/a	n/a	n/a
257196	STOP	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
258144	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	2	0	BATTERY	101	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
261151	START	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
262284	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	5	2	4	n/a	n/a	n/a	n/a	n/a
264300	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	5	3	1	n/a	n/a	n/a	n/a	n/a
266374	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	1	3	7	n/a	n/a	n/a	n/a	n/a
267882	STOP	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
270239	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	8	2	0	SCARECROW	1245	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
273247	START	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
274229	PROB	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	3	2	9	n/a	n/a	n/a	n/a	n/a
281246	STOP	n/a	LTP108	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
