onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
234.928	n/a	SESS_START	117464	n/a	LTP070	ltpFR	19	n/a	n/a	n/a	n/a	1	3	n/a	n/a	n/a	n/a	n/a	n/a
307.2	n/a	WORD	153600	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	0	PAIL	1002	1	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
311.284	n/a	WORD	155642	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	0	CEREAL	272	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
315.484	n/a	WORD	157742	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	0	ISLAND	745	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
319.4	n/a	WORD	159700	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	1	YOUTH	1634	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
323.574	n/a	WORD	161787	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	1	PIKE	1067	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
327.416	n/a	WORD	163708	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	1	BUFFALO	186	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
331.374	n/a	WORD	165687	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	1	MARKER	870	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
335.2	n/a	WORD	167600	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	0	FOLDER	588	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
339.29	n/a	WORD	169645	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	0	COP	376	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
343.266	n/a	WORD	171633	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	1	DIGGER	464	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
347.39	n/a	WORD	173695	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	1	DIRT	472	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
351.424	n/a	WORD	175712	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	1	PUDDLE	1140	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
355.298	n/a	WORD	177649	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	1	LOBSTER	837	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
359.374	n/a	WORD	179687	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	0	BARRACUDA	90	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
363.248	n/a	WORD	181624	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	0	ZOO	1637	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
367.43	n/a	WORD	183715	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	0	TOWEL	1489	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
373.074	n/a	REC_START	186537	n/a	LTP070	ltpFR	19	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
374.226	n/a	REC_WORD	187113	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	0	TOWEL	1489	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
376.172	n/a	REC_WORD	188086	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	0	BARRACUDA	90	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
377.768	n/a	REC_WORD	188884	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	1	PIKE	1067	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
379.13	n/a	REC_WORD	189565	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	0	ZOO	1637	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
381.14	n/a	REC_WORD	190570	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	1	DIGGER	464	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
382.558	n/a	REC_WORD	191279	wordpools/wasnorm_wordpool.txt	LTP070	ltpFR	19	1	1	DIRT	472	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
