onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
256.356	n/a	SESS_START	128178	n/a	LTP198	ltpFR	18	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
302.872	n/a	WORD	151436	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	18	1	1	CUB	419	1	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
306.882	n/a	WORD	153441	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	18	1	1	BOSS	152	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
311.014	n/a	WORD	155507	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	18	1	1	STAKE	1368	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
314.878	n/a	WORD	157439	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	18	1	0	THICKET	1455	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
319.084	n/a	WORD	159542	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	18	1	0	PENGUIN	1044	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
322.966	n/a	WORD	161483	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	18	1	0	BRIDGE	174	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
327.076	n/a	WORD	163538	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	18	1	0	REEF	1177	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
331.19	n/a	WORD	165595	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	18	1	1	CANARY	227	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
335.062	n/a	WORD	167531	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	18	1	1	COMMANDER	354	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
339.244	n/a	WORD	169622	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	18	1	0	WRIST	1626	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
