onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
224.682	n/a	SESS_START	112341	n/a	LTP227	ltpFR	11	n/a	n/a	n/a	n/a	0	1	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
250.72	n/a	START	125360	n/a	LTP227	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
250.754	n/a	PROB	125377	n/a	LTP227	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	5	1	5	n/a	n/a	n/a	n/a	n/a
252.136	n/a	PROB	126068	n/a	LTP227	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	8	4	9	n/a	n/a	n/a	n/a	n/a
254.198	n/a	PROB	127099	n/a	LTP227	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	2	7	4	n/a	n/a	n/a	n/a	n/a
256.462	n/a	PROB	128231	n/a	LTP227	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6	2	3	1	n/a	n/a	n/a	n/a	n/a
257.91	n/a	PROB	128955	n/a	LTP227	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	1	4	5	n/a	n/a	n/a	n/a	n/a
259.64	n/a	PROB	129820	n/a	LTP227	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	27	9	9	9	n/a	n/a	n/a	n/a	n/a
262.486	n/a	PROB	131243	n/a	LTP227	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	1	9	7	n/a	n/a	n/a	n/a	n/a
264.1	n/a	PROB	132050	n/a	LTP227	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	8	1	9	n/a	n/a	n/a	n/a	n/a
265.814	n/a	PROB	132907	n/a	LTP227	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	8	2	4	n/a	n/a	n/a	n/a	n/a
267.18	n/a	PROB	133590	n/a	LTP227	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	9	4	6	n/a	n/a	n/a	n/a	n/a
268.594	n/a	PROB	134297	n/a	LTP227	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	5	1	6	n/a	n/a	n/a	n/a	n/a
269.896	n/a	STOP	134948	n/a	LTP227	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
292.774	n/a	WORD	146387	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP227	ltpFR	11	1	1	PERISCOPE	1050	0	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
296.652	n/a	WORD	148326	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP227	ltpFR	11	1	1	SUN	1406	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
300.63	n/a	WORD	150315	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP227	ltpFR	11	1	0	DINNER	468	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
304.624	n/a	WORD	152312	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP227	ltpFR	11	1	0	GROCERIES	663	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
308.718	n/a	WORD	154359	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP227	ltpFR	11	1	0	WAITER	1580	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
312.544	n/a	WORD	156272	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP227	ltpFR	11	1	0	SWING	1421	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
316.622	n/a	WORD	158311	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP227	ltpFR	11	1	1	DRAWING	494	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
320.784	n/a	WORD	160392	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP227	ltpFR	11	1	1	PAINTER	1004	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
324.628	n/a	WORD	162314	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP227	ltpFR	11	1	0	HOOK	715	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
328.506	n/a	WORD	164253	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP227	ltpFR	11	1	0	PARCEL	1012	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
332.682	n/a	WORD	166341	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP227	ltpFR	11	1	0	PORCH	1106	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
336.826	n/a	WORD	168413	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP227	ltpFR	11	1	0	CUPBOARD	425	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
