mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
43374	START	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43407	PROB	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	3	7	9	n/a	n/a	n/a	n/a	n/a
45155	PROB	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	7	5	2	n/a	n/a	n/a	n/a	n/a
46519	PROB	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	7	4	1	n/a	n/a	n/a	n/a	n/a
48217	PROB	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	6	3	1	n/a	n/a	n/a	n/a	n/a
49565	PROB	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	9	7	6	n/a	n/a	n/a	n/a	n/a
51429	PROB	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	4	2	1	n/a	n/a	n/a	n/a	n/a
52743	PROB	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	5	1	7	n/a	n/a	n/a	n/a	n/a
54341	PROB	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	2	9	6	n/a	n/a	n/a	n/a	n/a
55955	PROB	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	1	7	9	n/a	n/a	n/a	n/a	n/a
57370	PROB	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	9	4	4	n/a	n/a	n/a	n/a	n/a
60449	PROB	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	7	5	1	n/a	n/a	n/a	n/a	n/a
61857	STOP	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
128547	WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	0	SKUNK	1321	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
132674	WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	0	DEODORANT	448	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
136601	WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	0	SUITCASE	1403	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
140695	WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	0	GIRL	637	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
144906	WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	1	BASKET	95	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
148733	WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	1	BARREL	91	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
152761	WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	1	ANGEL	22	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
156671	WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	1	FEMALE	559	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
160632	WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	1	SEED	1266	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
164776	WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	0	PLANT	1083	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
168770	WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	0	SQUIRREL	1362	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
172747	WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	0	SCOUT	1252	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
176625	WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	0	RADIO	1157	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
180586	WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	1	CONCERT	360	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
184780	WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	1	STOOL	1386	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
188923	WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	1	CORK	380	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
191936	START	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
192917	PROB	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	2	9	5	n/a	n/a	n/a	n/a	n/a
194914	PROB	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	2	9	2	n/a	n/a	n/a	n/a	n/a
196879	PROB	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	2	8	4	n/a	n/a	n/a	n/a	n/a
198968	STOP	n/a	LTP153	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
201821	REC_START	n/a	LTP153	ltpFR	12	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
203581	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	0	SKUNK	1321	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
204584	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	0	SQUIRREL	1362	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
206410	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	1	BARREL	91	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
208480	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	0	SCOUT	1252	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
209268	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	1	FEMALE	559	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
210845	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	0	GIRL	637	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
213893	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	0	SUITCASE	1403	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
214916	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	0	DEODORANT	448	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
220638	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	0	RADIO	1157	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
225347	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	1	SEED	1266	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
226560	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	1	ANGEL	22	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
229368	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	1	CONCERT	360	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
250256	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	1	BASKET	95	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
251717	REC_WORD_VV	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	12	1	n/a	<>	-1	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
