onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
259.826	n/a	SESS_START	129913	n/a	LTP133	ltpFR2	17	n/a	n/a	n/a	n/a	n/a	0	0	0
278.12	n/a	START	139060	n/a	LTP133	ltpFR2	17	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
278.17	n/a	PROB	139085	n/a	LTP133	ltpFR2	17	n/a	n/a	n/a	-1	11	1	6	4
279.858	n/a	PROB	139929	n/a	LTP133	ltpFR2	17	n/a	n/a	n/a	-1	20	9	9	2
281.114	n/a	PROB	140557	n/a	LTP133	ltpFR2	17	n/a	n/a	n/a	-1	9	4	1	4
282.218	n/a	PROB	141109	n/a	LTP133	ltpFR2	17	n/a	n/a	n/a	-1	21	8	6	7
283.256	n/a	PROB	141628	n/a	LTP133	ltpFR2	17	n/a	n/a	n/a	-1	16	5	4	7
284.36	n/a	PROB	142180	n/a	LTP133	ltpFR2	17	n/a	n/a	n/a	-1	13	8	4	1
285.364	n/a	PROB	142682	n/a	LTP133	ltpFR2	17	n/a	n/a	n/a	-1	17	7	5	5
286.636	n/a	PROB	143318	n/a	LTP133	ltpFR2	17	n/a	n/a	n/a	-1	18	7	8	3
287.756	n/a	PROB	143878	n/a	LTP133	ltpFR2	17	n/a	n/a	n/a	-1	13	4	8	1
288.992	n/a	STOP	144496	n/a	LTP133	ltpFR2	17	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
323.392	n/a	WORD	161696	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	WOMAN	1620	n/a	n/a	0	0	0
326.204	n/a	WORD	163102	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	VENUS	1557	n/a	n/a	0	0	0
328.646	n/a	WORD	164323	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	CRATER	400	n/a	n/a	0	0	0
331.406	n/a	WORD	165703	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	POPCORN	1104	n/a	n/a	0	0	0
333.934	n/a	WORD	166967	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	COCOON	339	n/a	n/a	0	0	0
336.408	n/a	WORD	168204	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	LETTUCE	814	n/a	n/a	0	0	0
339.086	n/a	WORD	169543	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	NEUTRON	947	n/a	n/a	0	0	0
341.746	n/a	WORD	170873	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	GOBLIN	645	n/a	n/a	0	0	0
344.29	n/a	WORD	172145	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	DRIVER	499	n/a	n/a	0	0	0
346.828	n/a	WORD	173414	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	ATOM	55	n/a	n/a	0	0	0
349.542	n/a	WORD	174771	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	CARROT	249	n/a	n/a	0	0	0
352.254	n/a	WORD	176127	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	BLOCKADE	137	n/a	n/a	0	0	0
354.98	n/a	WORD	177490	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	SUITCASE	1403	n/a	n/a	0	0	0
357.69	n/a	WORD	178845	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	TWEEZERS	1526	n/a	n/a	0	0	0
360.45	n/a	WORD	180225	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	PARROT	1015	n/a	n/a	0	0	0
363.228	n/a	WORD	181614	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	FOX	598	n/a	n/a	0	0	0
365.938	n/a	WORD	182969	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	QUEEN	1149	n/a	n/a	0	0	0
368.382	n/a	WORD	184191	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	PICNIC	1060	n/a	n/a	0	0	0
370.908	n/a	WORD	185454	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	FINGER	567	n/a	n/a	0	0	0
373.55	n/a	WORD	186775	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	FRUIT	610	n/a	n/a	0	0	0
376.29	n/a	WORD	188145	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	TILE	1468	n/a	n/a	0	0	0
378.784	n/a	WORD	189392	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	RUG	1215	n/a	n/a	0	0	0
381.526	n/a	WORD	190763	wordpools/wasnorm_wordpool_576.txt	LTP133	ltpFR2	17	1	GARLIC	624	n/a	n/a	0	0	0
