mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP429	VFFR	3	n/a	n/a	n/a	0
24432	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	0	RHINO	-1	0
26187	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	0	RHINO	-1	0
26187	PRACTICE_REC_START	n/a	LTP429	VFFR	3	0	RHINO	-1	0
27483	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	0	RHINO	n/a	0
29187	PRACTICE_REC_STOP	n/a	LTP429	VFFR	3	0	RHINO	-1	0
31133	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	1	BEAM	-1	0
32932	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	1	BEAM	-1	0
32932	PRACTICE_REC_START	n/a	LTP429	VFFR	3	1	BEAM	-1	0
34086	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	1	BEAM	n/a	0
35949	PRACTICE_REC_STOP	n/a	LTP429	VFFR	3	1	BEAM	-1	0
37965	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	2	DOG	480	0
39299	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	2	DOG	480	0
39299	PRACTICE_REC_START	n/a	LTP429	VFFR	3	2	DOG	480	0
40611	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	2	DOG	n/a	0
42299	PRACTICE_REC_STOP	n/a	LTP429	VFFR	3	2	DOG	480	0
43987	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	3	ICON	-1	0
45365	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	3	ICON	-1	0
45365	PRACTICE_REC_START	n/a	LTP429	VFFR	3	3	ICON	-1	0
46452	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	3	ICON	n/a	0
48382	PRACTICE_REC_STOP	n/a	LTP429	VFFR	3	3	ICON	-1	0
50118	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	4	FLOOD	-1	1
51365	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	4	FLOOD	-1	1
51365	PRACTICE_REC_START	n/a	LTP429	VFFR	3	4	FLOOD	-1	0
52232	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	4	FLOOD	n/a	1
54365	PRACTICE_REC_STOP	n/a	LTP429	VFFR	3	4	FLOOD	-1	1
55882	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	5	MIRROR	899	0
57548	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	5	MIRROR	899	0
57548	PRACTICE_REC_START	n/a	LTP429	VFFR	3	5	MIRROR	899	0
58679	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP429	VFFR	3	5	MIRROR	n/a	0
