onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
245.62	n/a	SESS_START	122810	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	2	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
286.974	n/a	START	143487	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
287.024	n/a	PROB	143512	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	14	1	4	9	n/a	n/a	n/a	n/a	n/a
289.902	n/a	PROB	144951	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	8	4	3	1	n/a	n/a	n/a	n/a	n/a
291.926	n/a	PROB	145963	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	16	6	8	2	n/a	n/a	n/a	n/a	n/a
293.582	n/a	PROB	146791	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	15	7	4	4	n/a	n/a	n/a	n/a	n/a
295.204	n/a	PROB	147602	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	25	9	7	8	n/a	n/a	n/a	n/a	n/a
298.668	n/a	PROB	149334	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	13	4	8	1	n/a	n/a	n/a	n/a	n/a
300.458	n/a	PROB	150229	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	19	8	2	9	n/a	n/a	n/a	n/a	n/a
302.232	n/a	PROB	151116	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	17	7	9	1	n/a	n/a	n/a	n/a	n/a
304.056	n/a	PROB	152028	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	17	2	6	9	n/a	n/a	n/a	n/a	n/a
306.838	n/a	STOP	153419	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
370.594	n/a	WORD	185297	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	0	MOON	914	3	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
374.474	n/a	WORD	187237	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	0	PLANT	1083	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
378.406	n/a	WORD	189203	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	0	KANGAROO	768	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
382.354	n/a	WORD	191177	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	1	PURSE	1145	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
386.504	n/a	WORD	193252	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	1	LANDSCAPE	799	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
390.52	n/a	WORD	195260	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	1	FAMILY	550	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
394.518	n/a	WORD	197259	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	0	STAR	1373	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
398.716	n/a	WORD	199358	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	0	CANAL	226	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
402.682	n/a	WORD	201341	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	1	COMMANDER	354	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
406.598	n/a	WORD	203299	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	1	JAR	750	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
410.428	n/a	WORD	205214	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	1	SLIDE	1326	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
414.428	n/a	WORD	207214	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	1	CANDY	230	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
418.292	n/a	WORD	209146	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	1	CRUMB	416	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
422.392	n/a	WORD	211196	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	0	TOAST	1471	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
426.488	n/a	WORD	213244	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	0	PEDESTRIAN	1038	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
430.354	n/a	WORD	215177	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	0	TAR	1435	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
433.366	n/a	START	216683	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
434.42	n/a	PROB	217210	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	12	4	7	1	n/a	n/a	n/a	n/a	n/a
436.612	n/a	PROB	218306	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	6	2	3	1	n/a	n/a	n/a	n/a	n/a
437.934	n/a	PROB	218967	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	12	3	5	4	n/a	n/a	n/a	n/a	n/a
439.624	n/a	PROB	219812	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	18	4	5	9	n/a	n/a	n/a	n/a	n/a
441.044	n/a	STOP	220522	n/a	LTP273	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
443.206	n/a	REC_START	221603	n/a	LTP273	ltpFR	12	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
444.372	n/a	REC_WORD_VV	222186	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	n/a	<>	-1	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
445.918	n/a	REC_WORD	222959	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	0	MOON	914	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
446.65	n/a	REC_WORD	223325	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	n/a	LAMP	798	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
447.582	n/a	REC_WORD	223791	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	0	KANGAROO	768	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
448.782	n/a	REC_WORD	224391	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	1	PURSE	1145	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
449.982	n/a	REC_WORD	224991	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	0	CANAL	226	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
451.014	n/a	REC_WORD	225507	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	1	JAR	750	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
452.45	n/a	REC_WORD	226225	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	0	TAR	1435	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
455.268	n/a	REC_WORD	227634	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	1	COMMANDER	354	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
458.152	n/a	REC_WORD	229076	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	1	FAMILY	550	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
469.784	n/a	REC_WORD	234892	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP273	ltpFR	12	1	0	STAR	1373	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
