mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	n/a	n/a	0	0	0
18861	START	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
18891	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	-1	9	1	1	7
20141	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	-1	20	9	6	5
22840	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	-1	12	8	1	3
24039	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	-1	17	1	8	8
25438	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	-1	17	3	7	7
26655	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	-1	13	7	2	4
27871	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	-1	16	7	6	3
29350	STOP	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
67752	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	BUBBLE	183	n/a	n/a	0	0	0
70451	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	COBRA	336	n/a	n/a	0	0	0
73233	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	DIVER	476	n/a	n/a	0	0	0
75932	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	GIFT	635	n/a	n/a	0	0	0
78397	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	GREASE	660	n/a	n/a	0	0	0
80880	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	TAXI	1438	n/a	n/a	0	0	0
83412	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	ONION	977	n/a	n/a	0	0	0
85994	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	CAFE	216	n/a	n/a	0	0	0
88776	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	SHARK	1275	n/a	n/a	0	0	0
91542	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	OINTMENT	974	n/a	n/a	0	0	0
93974	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	LEADER	807	n/a	n/a	0	0	0
96556	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	SERVANT	1271	n/a	n/a	0	0	0
99038	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	SALMON	1227	n/a	n/a	0	0	0
101754	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	LETTUCE	814	n/a	n/a	0	0	0
104518	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	RADISH	1158	n/a	n/a	0	0	0
107201	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	CANYON	235	n/a	n/a	0	0	0
109883	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	PIZZA	1079	n/a	n/a	0	0	0
112482	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	MEDAL	885	n/a	n/a	0	0	0
115247	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	BLADE	134	n/a	n/a	0	0	0
117780	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	DASHBOARD	441	n/a	n/a	0	0	0
120328	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	DUST	508	n/a	n/a	0	0	0
122927	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	APPLE	33	n/a	n/a	0	0	0
125393	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	CARROT	249	n/a	n/a	0	0	0
127858	WORD	wordpools/wasnorm_wordpool_576.txt	LTP369	ltpFR2	3	1	PERFUME	1049	n/a	n/a	0	0	0
129474	START	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
130351	DISTRACTOR	n/a	LTP369	ltpFR2	3	1	n/a	n/a	n/a	n/a	0	0	0
130357	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	1	25	9	7	9
134855	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	1	15	7	4	4
136088	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	1	10	5	4	1
137604	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	1	18	9	6	3
139020	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	1	16	8	6	2
141002	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	1	24	9	6	9
142835	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	1	8	1	5	2
144034	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	1	10	5	1	4
145350	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	1	8	5	2	1
146550	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	1	23	9	7	7
148216	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	1	23	8	7	8
150032	PROB	n/a	LTP369	ltpFR2	3	n/a	n/a	n/a	1	14	5	3	6
