onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
230.678	n/a	SESS_START	115339	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	1	3	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
265.93	n/a	START	132965	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.954	n/a	PROB	132977	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	6	3	9	n/a	n/a	n/a	n/a	n/a
268.586	n/a	PROB	134293	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	5	5	6	n/a	n/a	n/a	n/a	n/a
270.012	n/a	PROB	135006	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	6	5	4	n/a	n/a	n/a	n/a	n/a
272.028	n/a	PROB	136014	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	27	9	9	9	n/a	n/a	n/a	n/a	n/a
273.68	n/a	PROB	136840	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	5	2	2	n/a	n/a	n/a	n/a	n/a
274.804	n/a	PROB	137402	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	7	3	n/a	n/a	n/a	n/a	n/a
277.146	n/a	PROB	138573	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	8	3	6	n/a	n/a	n/a	n/a	n/a
279.172	n/a	PROB	139586	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	9	4	8	n/a	n/a	n/a	n/a	n/a
281.604	n/a	PROB	140802	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	8	7	1	n/a	n/a	n/a	n/a	n/a
283.362	n/a	PROB	141681	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	4	6	7	n/a	n/a	n/a	n/a	n/a
285.752	n/a	STOP	142876	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
315.338	n/a	WORD	157669	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	10	1	1	MONK	910	0	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
319.37	n/a	WORD	159685	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	10	1	1	NAVIGATOR	938	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
323.246	n/a	WORD	161623	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	10	1	1	REEF	1177	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
327.244	n/a	WORD	163622	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	10	1	1	STONE	1385	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
331.354	n/a	WORD	165677	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	10	1	1	BED	110	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
335.278	n/a	WORD	167639	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	10	1	1	MEAL	882	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
339.17	n/a	WORD	169585	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	10	1	1	MASCARA	875	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
343.312	n/a	WORD	171656	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	10	1	1	COLLAR	345	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
347.17	n/a	WORD	173585	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	10	1	1	HOUND	724	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
351.27	n/a	WORD	175635	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	10	1	1	TORTOISE	1486	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
355.352	n/a	WORD	177676	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	10	1	1	CREW	406	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
359.194	n/a	WORD	179597	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	10	1	1	CIGAR	308	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
363.202	n/a	WORD	181601	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	10	1	1	INCENSE	735	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
367.134	n/a	WORD	183567	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	10	1	1	BEER	114	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
371.212	n/a	WORD	185606	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	10	1	1	SALOON	1228	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
375.22	n/a	WORD	187610	wordpools/wasnorm_wordpool.txt	LTP099	ltpFR	10	1	1	ROCK	1201	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
378.228	n/a	START	189114	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.278	n/a	PROB	189639	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	3	5	9	n/a	n/a	n/a	n/a	n/a
381.06	n/a	PROB	190530	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	4	9	2	n/a	n/a	n/a	n/a	n/a
382.842	n/a	PROB	191421	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	9	7	6	n/a	n/a	n/a	n/a	n/a
384.804	n/a	STOP	192402	n/a	LTP099	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
388.126	n/a	REC_START	194063	n/a	LTP099	ltpFR	10	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
