mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP110	ltpFR	18	n/a	n/a	n/a	n/a	1	4	n/a	n/a	n/a	n/a	n/a	n/a
30407	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	0	STOVE	1388	0	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
34469	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	0	CORD	379	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
38623	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	0	CASHIER	254	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
42493	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	0	FAIRY	549	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
46580	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	1	DOUGHNUT	490	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
50667	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	1	DESSERT	453	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
54579	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	0	CANARY	227	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
58666	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	0	PIGEON	1065	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
62804	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	1	WINE	1613	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
66858	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	1	CAPITAL	238	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
70953	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	1	OUTFIT	988	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
74957	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	1	VAULT	1550	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
78869	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	1	MAGICIAN	854	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
82856	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	1	BUTTER	205	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
86901	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	0	SWING	1421	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
90888	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	0	CHILD	299	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
96865	REC_START	n/a	LTP110	ltpFR	18	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97733	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	0	CHILD	299	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
98568	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	0	SWING	1421	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
100117	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	1	MAGICIAN	854	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
102252	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	1	VAULT	1550	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
103380	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	0	CORD	379	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
104108	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	0	STOVE	1388	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
105770	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	0	CASHIER	254	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
106767	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	1	CAPITAL	238	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
108533	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	1	OUTFIT	988	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
110209	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	0	FAIRY	549	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
111546	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	1	WINE	1613	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
113243	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	1	DOUGHNUT	490	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
113856	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	1	DESSERT	453	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
115497	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	1	BUTTER	205	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
132314	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	0	CHILD	299	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
152793	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	1	n/a	GREASE	660	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
179609	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	2	1	GEM	629	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
183730	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	2	1	PEACH	1031	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
187726	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	2	1	MOUTH	926	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
191771	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	2	1	BROOK	177	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
195725	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	2	0	OTTER	986	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
199719	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	2	0	WOLF	1619	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
203665	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	2	0	ICING	732	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
207618	WORD	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	18	2	0	EMERALD	528	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
