mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP424	VFFR	3	n/a	n/a	n/a	0
37748	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	0	RHINO	-1	0
39415	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	0	RHINO	-1	0
39415	PRACTICE_REC_START	n/a	LTP424	VFFR	3	0	RHINO	-1	0
40521	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	0	RHINO	n/a	0
42415	PRACTICE_REC_STOP	n/a	LTP424	VFFR	3	0	RHINO	-1	0
44281	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	1	BEAM	-1	0
45965	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	1	BEAM	-1	0
45965	PRACTICE_REC_START	n/a	LTP424	VFFR	3	1	BEAM	-1	0
46979	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	1	BEAM	n/a	0
48981	PRACTICE_REC_STOP	n/a	LTP424	VFFR	3	1	BEAM	-1	0
50764	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	2	DOG	480	1
52098	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	2	DOG	480	1
52098	PRACTICE_REC_START	n/a	LTP424	VFFR	3	2	DOG	480	0
53085	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	2	DOG	n/a	1
55114	PRACTICE_REC_STOP	n/a	LTP424	VFFR	3	2	DOG	480	1
57014	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	3	ICON	-1	1
58630	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	3	ICON	-1	1
58630	PRACTICE_REC_START	n/a	LTP424	VFFR	3	3	ICON	-1	0
59592	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	3	ICON	n/a	1
61631	PRACTICE_REC_STOP	n/a	LTP424	VFFR	3	3	ICON	-1	1
63431	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	4	FLOOD	-1	0
64647	PRACTICE_REC_START	n/a	LTP424	VFFR	3	4	FLOOD	-1	0
64647	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	4	FLOOD	-1	0
65809	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	4	FLOOD	n/a	0
67647	PRACTICE_REC_STOP	n/a	LTP424	VFFR	3	4	FLOOD	-1	0
69180	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	5	MIRROR	899	1
70664	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	5	MIRROR	899	1
70664	PRACTICE_REC_START	n/a	LTP424	VFFR	3	5	MIRROR	899	0
71582	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	5	MIRROR	n/a	1
74280	PRACTICE_REC_STOP	n/a	LTP424	VFFR	3	5	MIRROR	899	1
76263	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	6	COTTON	385	0
77647	PRACTICE_REC_START	n/a	LTP424	VFFR	3	6	COTTON	385	0
77647	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	6	COTTON	385	0
78696	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	6	COTTON	n/a	0
80663	PRACTICE_REC_STOP	n/a	LTP424	VFFR	3	6	COTTON	385	0
82530	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	3	7	IMAGE	-1	0
