mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP087	ltpFR	15	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
66464	WORD	wordpools/wasnorm_wordpool.txt	LTP087	ltpFR	15	1	0	ZUCCHINI	1638	1	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
70297	WORD	wordpools/wasnorm_wordpool.txt	LTP087	ltpFR	15	1	0	CRAB	397	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
74489	WORD	wordpools/wasnorm_wordpool.txt	LTP087	ltpFR	15	1	0	SCROLL	1257	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
78572	WORD	wordpools/wasnorm_wordpool.txt	LTP087	ltpFR	15	1	0	LINT	826	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
82388	WORD	wordpools/wasnorm_wordpool.txt	LTP087	ltpFR	15	1	1	LIGHTNING	820	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
86321	WORD	wordpools/wasnorm_wordpool.txt	LTP087	ltpFR	15	1	1	PERSON	1052	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
90387	WORD	wordpools/wasnorm_wordpool.txt	LTP087	ltpFR	15	1	1	FORT	595	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
94412	WORD	wordpools/wasnorm_wordpool.txt	LTP087	ltpFR	15	1	1	PECAN	1036	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
98412	WORD	wordpools/wasnorm_wordpool.txt	LTP087	ltpFR	15	1	1	BOLT	146	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
102336	WORD	wordpools/wasnorm_wordpool.txt	LTP087	ltpFR	15	1	0	BLOCKADE	137	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
106344	WORD	wordpools/wasnorm_wordpool.txt	LTP087	ltpFR	15	1	0	SAW	1239	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
110261	WORD	wordpools/wasnorm_wordpool.txt	LTP087	ltpFR	15	1	1	SPOUSE	1358	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
114176	WORD	wordpools/wasnorm_wordpool.txt	LTP087	ltpFR	15	1	1	CHILD	299	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
