mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP184	ltpFR	16	n/a	n/a	n/a	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a
60288	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	1	REFRIGERATOR	1179	0	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
64320	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	1	TOMATO	1476	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
68285	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	1	BATTERY	101	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
72494	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	1	SWATTER	1418	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
76382	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	0	AIRCRAFT	11	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
80547	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	0	BRANDY	169	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
84629	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	0	RUM	1217	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
88510	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	0	HAYSTACK	694	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
92670	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	1	WASP	1593	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
96869	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	1	PIRATE	1074	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
100790	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	0	PEDAL	1037	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
104849	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	0	OLIVE	975	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
108720	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	0	COMMANDER	354	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
112846	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	0	MECHANIC	884	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
116683	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	1	PARSLEY	1016	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
120815	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	1	TYPEWRITER	1531	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
126632	REC_START	n/a	LTP184	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127051	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	16	1	1	TYPEWRITER	1531	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
