mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP276	ltpFR	7	n/a	n/a	n/a	n/a	1	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
135899	START	n/a	LTP276	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135948	PROB	n/a	LTP276	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	1	9	n/a	n/a	n/a	n/a	n/a
139611	PROB	n/a	LTP276	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	7	7	1	n/a	n/a	n/a	n/a	n/a
141720	PROB	n/a	LTP276	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	24	6	9	9	n/a	n/a	n/a	n/a	n/a
144932	PROB	n/a	LTP276	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	8	7	7	n/a	n/a	n/a	n/a	n/a
148329	PROB	n/a	LTP276	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	25	9	9	7	n/a	n/a	n/a	n/a	n/a
150185	PROB	n/a	LTP276	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	7	6	9	n/a	n/a	n/a	n/a	n/a
152278	PROB	n/a	LTP276	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	1	5	2	n/a	n/a	n/a	n/a	n/a
155899	STOP	n/a	LTP276	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
318854	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	BOOK	149	0	3	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
322686	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	COOKBOOK	373	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
326784	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	DRYER	503	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
330681	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	SKATE	1313	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
334748	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	VIOLIN	1571	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
338863	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	BANJO	82	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
342960	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	SEAFOOD	1260	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
347027	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	BROOK	177	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
351076	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	SPRINKLE	1359	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
355074	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	HAM	678	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
359039	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	SALESMAN	1225	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
363004	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	BLACKBOARD	133	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
367203	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	PORCH	1106	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
371253	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	MAGAZINE	853	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
375266	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	PIKE	1067	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
379266	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	SHINGLE	1285	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
382278	START	n/a	LTP276	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
383248	PROB	n/a	LTP276	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	2	8	9	n/a	n/a	n/a	n/a	n/a
385706	PROB	n/a	LTP276	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	5	1	6	n/a	n/a	n/a	n/a	n/a
387614	PROB	n/a	LTP276	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	9	3	5	n/a	n/a	n/a	n/a	n/a
389742	STOP	n/a	LTP276	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
392131	REC_START	n/a	LTP276	ltpFR	7	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
393426	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	COOKBOOK	373	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
394201	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	BOOK	149	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
394876	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	n/a	<>	-1	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
395346	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP276	ltpFR	7	1	0	SKATE	1313	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
