onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
240.086	n/a	SESS_START	120043	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	1	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
272.562	n/a	START	136281	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.586	n/a	PROB	136293	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	1	9	n/a	n/a	n/a	n/a	n/a
275.278	n/a	PROB	137639	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	6	7	4	n/a	n/a	n/a	n/a	n/a
277.628	n/a	PROB	138814	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	5	2	3	n/a	n/a	n/a	n/a	n/a
280.62	n/a	PROB	140310	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	1	7	5	n/a	n/a	n/a	n/a	n/a
282.836	n/a	PROB	141418	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	3	1	8	n/a	n/a	n/a	n/a	n/a
284.552	n/a	PROB	142276	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	3	4	2	n/a	n/a	n/a	n/a	n/a
286.82	n/a	PROB	143410	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	9	2	8	n/a	n/a	n/a	n/a	n/a
288.828	n/a	PROB	144414	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	5	9	1	n/a	n/a	n/a	n/a	n/a
292.562	n/a	STOP	146281	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
336.81	n/a	WORD	168405	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	1	CLARINET	317	1	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
340.96	n/a	WORD	170480	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	1	SNACK	1331	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
344.892	n/a	WORD	172446	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	1	FIREMAN	569	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
348.818	n/a	WORD	174409	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	0	DIAGRAM	456	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
352.866	n/a	WORD	176433	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	0	SKETCH	1315	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
356.966	n/a	WORD	178483	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	1	PICNIC	1060	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
361.042	n/a	WORD	180521	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	1	COBBLER	335	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
365.084	n/a	WORD	182542	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	1	BALLOON	75	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
369.242	n/a	WORD	184621	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	0	BOY	161	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
373.324	n/a	WORD	186662	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	0	POOL	1103	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
377.516	n/a	WORD	188758	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	0	SHOELACE	1289	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
381.442	n/a	WORD	190721	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	0	WASHER	1592	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
385.408	n/a	WORD	192704	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	0	ARTIST	43	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
389.416	n/a	WORD	194708	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	0	PICTURE	1061	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
393.532	n/a	WORD	196766	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	1	COUSIN	392	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
397.566	n/a	WORD	198783	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	1	FELLOW	558	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
400.574	n/a	START	200287	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
401.55	n/a	PROB	200775	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	3	7	5	n/a	n/a	n/a	n/a	n/a
403.59	n/a	PROB	201795	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	4	8	5	n/a	n/a	n/a	n/a	n/a
406.516	n/a	PROB	203258	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	7	5	7	n/a	n/a	n/a	n/a	n/a
408.286	n/a	STOP	204143	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
410.392	n/a	REC_START	205196	n/a	LTP102	ltpFR	8	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
413.718	n/a	REC_WORD	206859	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	1	BALLOON	75	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
416.07	n/a	REC_WORD	208035	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	1	COUSIN	392	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
417.716	n/a	REC_WORD	208858	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	0	ARTIST	43	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
419.532	n/a	REC_WORD	209766	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	0	PICTURE	1061	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
421.004	n/a	REC_WORD	210502	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	0	SHOELACE	1289	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
422.004	n/a	REC_WORD_VV	211002	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	n/a	<>	-1	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
422.29	n/a	REC_WORD	211145	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	0	SKETCH	1315	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
423.992	n/a	REC_WORD	211996	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	0	DIAGRAM	456	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
427.682	n/a	REC_WORD	213841	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	1	PICNIC	1060	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
429.314	n/a	REC_WORD	214657	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	1	COBBLER	335	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
442.22	n/a	REC_WORD	221110	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	0	BOY	161	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
443.972	n/a	REC_WORD	221986	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	0	POOL	1103	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
452.224	n/a	REC_WORD	226112	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	0	ARTIST	43	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
476.13	n/a	REC_WORD	238065	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	1	SNACK	1331	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
479.044	n/a	REC_WORD	239522	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	1	n/a	LUNCH	849	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
491.238	n/a	START	245619	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
492.748	n/a	PROB	246374	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	7	6	9	n/a	n/a	n/a	n/a	n/a
495.338	n/a	PROB	247669	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	3	6	2	n/a	n/a	n/a	n/a	n/a
499.24	n/a	STOP	249620	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
500.388	n/a	WORD	250194	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	2	1	SEAGULL	1261	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
503.398	n/a	START	251699	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
504.338	n/a	PROB	252169	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	2	1	9	n/a	n/a	n/a	n/a	n/a
506.572	n/a	PROB	253286	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	3	7	7	n/a	n/a	n/a	n/a	n/a
508.054	n/a	PROB	254027	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	23	5	7	8	n/a	n/a	n/a	n/a	n/a
509.874	n/a	STOP	254937	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
512.312	n/a	WORD	256156	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	2	1	CASTLE	256	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
515.322	n/a	START	257661	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
516.346	n/a	PROB	258173	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	4	3	4	n/a	n/a	n/a	n/a	n/a
518.438	n/a	PROB	259219	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	2	6	8	n/a	n/a	n/a	n/a	n/a
523.322	n/a	STOP	261661	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
524.254	n/a	WORD	262127	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	2	1	GARBAGE	622	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
527.262	n/a	START	263631	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
528.228	n/a	PROB	264114	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	6	2	8	n/a	n/a	n/a	n/a	n/a
530.704	n/a	PROB	265352	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	3	6	3	n/a	n/a	n/a	n/a	n/a
532.188	n/a	PROB	266094	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	2	2	6	n/a	n/a	n/a	n/a	n/a
533.588	n/a	PROB	266794	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	7	5	2	n/a	n/a	n/a	n/a	n/a
535.028	n/a	STOP	267514	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
536.312	n/a	WORD	268156	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	2	0	STRAWBERRY	1391	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
539.322	n/a	START	269661	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
540.496	n/a	PROB	270248	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	7	2	5	n/a	n/a	n/a	n/a	n/a
543.046	n/a	PROB	271523	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	1	2	9	n/a	n/a	n/a	n/a	n/a
545.454	n/a	PROB	272727	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	2	3	6	n/a	n/a	n/a	n/a	n/a
547.268	n/a	STOP	273634	n/a	LTP102	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
548.412	n/a	WORD	274206	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	8	2	0	MINT	898	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
