mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP256	ltpFR	1	n/a	n/a	n/a	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a
70485	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	1	1	0	CUSTARD	429	0	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
74432	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	1	1	0	DIME	466	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
78590	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	1	1	0	PHILOSOPHER	1054	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
82688	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	1	1	1	ATTIRE	57	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
86854	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	1	1	1	TUB	1514	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
90778	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	1	1	1	WATERFALL	1595	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
94918	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	1	1	1	CLIMBER	323	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
99026	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	1	1	1	ROOT	1210	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
103125	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	1	1	1	PERSON	1052	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
