mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP293	ltpFR	3	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
81087	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	1	MISTER	901	5	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
85015	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	1	BANK	83	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
88942	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	1	QUARTER	1148	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
92836	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	1	TOWN	1491	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
96880	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	0	FLOWER	584	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
100758	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	0	BILL	126	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
104802	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	1	SLIDE	1326	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
108663	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	1	FOUNTAIN	597	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
112856	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	1	WORKER	1621	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
117017	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	1	TULIP	1517	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
121077	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	0	GOLD	647	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
125055	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	0	COUNTRY	388	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
129232	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	0	SUPERVISOR	1410	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
133226	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	0	BASSINET	97	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
137203	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	0	CHART	282	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
141397	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	0	PAGE	1001	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
147256	REC_START	n/a	LTP293	ltpFR	3	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
148145	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	1	BANK	83	n/a	0	n/a	n/a	n/a	n/a	n/a
149247	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	1	MISTER	901	n/a	1	n/a	n/a	n/a	n/a	n/a
150758	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	0	SUPERVISOR	1410	n/a	1	n/a	n/a	n/a	n/a	n/a
152390	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	0	BILL	126	n/a	0	n/a	n/a	n/a	n/a	n/a
153967	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	1	QUARTER	1148	n/a	0	n/a	n/a	n/a	n/a	n/a
155279	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	0	BASSINET	97	n/a	0	n/a	n/a	n/a	n/a	n/a
156682	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	1	TULIP	1517	n/a	0	n/a	n/a	n/a	n/a	n/a
158025	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	0	FLOWER	584	n/a	0	n/a	n/a	n/a	n/a	n/a
159611	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	0	COUNTRY	388	n/a	1	n/a	n/a	n/a	n/a	n/a
162364	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	1	SLIDE	1326	n/a	0	n/a	n/a	n/a	n/a	n/a
163751	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	1	FOUNTAIN	597	n/a	0	n/a	n/a	n/a	n/a	n/a
175231	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	0	CHART	282	n/a	1	n/a	n/a	n/a	n/a	n/a
181665	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	1	TOWN	1491	n/a	0	n/a	n/a	n/a	n/a	n/a
197707	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	1	QUARTER	1148	n/a	0	n/a	n/a	n/a	n/a	n/a
217426	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	1	0	GOLD	647	n/a	0	n/a	n/a	n/a	n/a	n/a
247905	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	0	PUBLICATION	1136	n/a	2	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
249785	KEY_MSG	n/a	LTP293	ltpFR	3	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
252265	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	0	BINDER	127	n/a	2	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
253197	KEY_MSG	n/a	LTP293	ltpFR	3	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
256192	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	0	BRIDGE	174	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
260286	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	0	VIOLIN	1571	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
264214	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	1	PHILOSOPHER	1054	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
268224	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	1	COOKIE	374	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
272268	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	0	ROCKET	1202	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
276296	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	0	BUCKET	184	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
280323	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	0	QUILL	1150	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
284467	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	0	PENCIL	1042	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
288493	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	1	SUITCASE	1403	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
292388	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	1	BURGLAR	200	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
296466	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	1	ENGINEER	536	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
300676	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	1	VINEGAR	1569	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
304602	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	1	FELLOW	558	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
308646	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	1	TRAITOR	1495	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
314505	REC_START	n/a	LTP293	ltpFR	3	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
315606	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	1	TRAITOR	1495	n/a	1	n/a	n/a	n/a	n/a	n/a
316736	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	1	SUITCASE	1403	n/a	0	n/a	n/a	n/a	n/a	n/a
317736	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
318252	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	0	PENCIL	1042	n/a	0	n/a	n/a	n/a	n/a	n/a
319567	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	0	QUILL	1150	n/a	0	n/a	n/a	n/a	n/a	n/a
320784	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	3	2	1	PHILOSOPHER	1054	n/a	1	n/a	n/a	n/a	n/a	n/a
