onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
221.074	n/a	SESS_START	110537	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	1	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
280.044	n/a	START	140022	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
280.068	n/a	PROB	140034	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	5	7	5	n/a	n/a	n/a	n/a	n/a
282.002	n/a	PROB	141001	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	6	4	1	n/a	n/a	n/a	n/a	n/a
283.786	n/a	PROB	141893	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	8	8	6	n/a	n/a	n/a	n/a	n/a
287.91	n/a	PROB	143955	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	3	8	2	n/a	n/a	n/a	n/a	n/a
289.902	n/a	PROB	144951	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	9	8	4	n/a	n/a	n/a	n/a	n/a
293.242	n/a	PROB	146621	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	8	3	2	n/a	n/a	n/a	n/a	n/a
296.668	n/a	PROB	148334	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	3	3	1	n/a	n/a	n/a	n/a	n/a
300.044	n/a	STOP	150022	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
371.676	n/a	WORD	185838	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	SEAGULL	1261	0	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
375.882	n/a	WORD	187941	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	SCREWDRIVER	1255	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
380.04	n/a	WORD	190020	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	COW	393	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
383.94	n/a	WORD	191970	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	CALF	222	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
388.09	n/a	WORD	194045	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	PLASTER	1085	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
391.974	n/a	WORD	195987	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	FORT	595	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
396.174	n/a	WORD	198087	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	APRON	35	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
400.358	n/a	WORD	200179	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	LAPEL	800	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
404.524	n/a	WORD	202262	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	PURSE	1145	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
408.732	n/a	WORD	204366	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	SOCIETY	1338	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
412.808	n/a	WORD	206404	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	STAFF	1365	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
416.882	n/a	WORD	208441	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	COWARD	394	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
420.898	n/a	WORD	210449	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	POCKET	1093	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
424.982	n/a	WORD	212491	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	CROW	414	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
428.832	n/a	WORD	214416	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	SALOON	1228	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
432.93	n/a	WORD	216465	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	RESTAURANT	1187	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
435.93	n/a	START	217965	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
436.798	n/a	PROB	218399	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	25	8	8	9	n/a	n/a	n/a	n/a	n/a
443.932	n/a	STOP	221966	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
445.782	n/a	REC_START	222891	n/a	LTP086	ltpFR	8	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
446.796	n/a	REC_WORD	223398	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	SEAGULL	1261	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
447.778	n/a	REC_WORD	223889	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	CROW	414	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
448.7	n/a	REC_WORD	224350	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	RESTAURANT	1187	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
449.598	n/a	REC_WORD	224799	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	SOCIETY	1338	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
450.81	n/a	REC_WORD	225405	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	COW	393	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
451.824	n/a	REC_WORD	225912	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	CALF	222	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
467.858	n/a	REC_WORD	233929	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	LAPEL	800	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
