mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP211	ltpFR	6	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
44729	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	1	BOYFRIEND	162	1	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
48857	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	1	OX	994	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
53017	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	1	GUM	672	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
56945	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	1	DYNAMITE	511	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
60839	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	1	SHACK	1273	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
65049	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	1	GROCERIES	663	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
69160	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	0	CLIPPERS	324	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
73154	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	0	MEAL	882	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
77348	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	0	WELL	1600	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
81524	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	0	BULL	193	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
85420	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	0	MACHINE	852	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
89347	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	1	COMPUTER	359	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
93440	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	1	TURKEY	1520	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
97551	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	0	MUFFIN	929	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
101711	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	0	CLAW	319	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
105688	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	0	COUGAR	387	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
111697	REC_START	n/a	LTP211	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112999	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	1	BOYFRIEND	162	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
114151	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	1	OX	994	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
116641	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	1	GUM	672	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
118272	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	1	DYNAMITE	511	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
119414	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	1	SHACK	1273	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
120861	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	1	GROCERIES	663	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
123375	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	0	CLIPPERS	324	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
124997	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP211	ltpFR	6	1	0	MEAL	882	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
