onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
266.33	n/a	SESS_START	133165	n/a	LTP274	ltpFR	17	n/a	n/a	n/a	n/a	1	2	n/a	n/a	n/a	n/a	n/a	n/a
311.502	n/a	WORD	155751	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	0	PAPER	1011	0	2	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
315.648	n/a	WORD	157824	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	0	COLOGNE	347	0	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
319.698	n/a	WORD	159849	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	1	RELATIVE	1182	n/a	3	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
323.782	n/a	WORD	161891	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	1	FAMILY	550	0	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
327.746	n/a	WORD	163873	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	0	BUGLE	189	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
331.846	n/a	WORD	165923	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	0	PEAR	1033	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
335.796	n/a	WORD	167898	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	0	FRIAR	605	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
339.86	n/a	WORD	169930	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	1	SACK	1220	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
343.708	n/a	WORD	171854	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	1	DOLL	481	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
347.69	n/a	WORD	173845	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	1	PLAYGROUND	1087	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
351.538	n/a	WORD	175769	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	1	ELK	526	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
355.672	n/a	WORD	177836	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	1	BLADE	134	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
359.652	n/a	WORD	179826	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	1	TROMBONE	1508	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
363.852	n/a	WORD	181926	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	0	CROSS	413	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
367.816	n/a	WORD	183908	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	0	PRIEST	1122	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
371.746	n/a	WORD	185873	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	0	TANGERINE	1431	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
377.64	n/a	REC_START	188820	n/a	LTP274	ltpFR	17	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.422	n/a	REC_WORD	189711	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	0	TANGERINE	1431	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
381.278	n/a	REC_WORD	190639	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	0	CROSS	413	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
382.136	n/a	REC_WORD	191068	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	0	PRIEST	1122	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
383.806	n/a	REC_WORD	191903	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	1	1	BLADE	134	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
455.718	n/a	WORD	227859	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	1	MOP	916	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
459.582	n/a	WORD	229791	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	1	BROOM	178	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
463.75	n/a	WORD	231875	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	0	DICTATOR	462	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
467.598	n/a	WORD	233799	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	0	WALL	1582	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
471.546	n/a	WORD	235773	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	0	BOLT	146	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
475.646	n/a	WORD	237823	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	0	ELEPHANT	523	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
479.578	n/a	WORD	239789	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	1	OCTOPUS	971	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
483.508	n/a	WORD	241754	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	1	SHARK	1275	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
487.374	n/a	WORD	243687	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	1	DRAWING	494	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
491.27	n/a	WORD	245635	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	1	GRILL	661	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
495.17	n/a	WORD	247585	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	0	DISH	474	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
499.036	n/a	WORD	249518	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	0	WATER	1594	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
503.068	n/a	WORD	251534	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	0	GORILLA	650	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
507.05	n/a	WORD	253525	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	0	WAITRESS	1581	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
510.898	n/a	WORD	255449	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	1	NUT	965	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
514.728	n/a	WORD	257364	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	1	SHRIMP	1297	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
520.552	n/a	REC_START	260276	n/a	LTP274	ltpFR	17	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
523.41	n/a	REC_WORD	261705	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	17	2	1	OCTOPUS	971	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
