mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP126	ltpFR	2	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
79940	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	1	DIAGRAM	456	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
83952	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	1	CHALK	276	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
87939	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	1	CANARY	227	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
91784	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	0	TROUSERS	1510	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
95963	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	0	POT	1114	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
100059	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	0	GUM	672	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
104171	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	0	CATCHER	258	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
108033	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	0	WOLF	1619	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
112078	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	1	LAPEL	800	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
115890	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	1	FREEWAY	603	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
119993	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	1	CERAMICS	271	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
124031	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	0	CARAVAN	242	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
128135	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	0	WHEEL	1603	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
132004	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	0	QUAIL	1147	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
135866	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	1	CROCODILE	411	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
139995	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	1	MARINE	869	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
145772	REC_START	n/a	LTP126	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
146510	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	1	MARINE	869	n/a	1	n/a	n/a	n/a	n/a	n/a
147348	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	1	CROCODILE	411	n/a	1	n/a	n/a	n/a	n/a	n/a
148186	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	1	CANARY	227	n/a	1	n/a	n/a	n/a	n/a	n/a
149064	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	0	POT	1114	n/a	1	n/a	n/a	n/a	n/a	n/a
149773	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	0	WOLF	1619	n/a	1	n/a	n/a	n/a	n/a	n/a
150641	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	1	CHALK	276	n/a	0	n/a	n/a	n/a	n/a	n/a
153030	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	1	CERAMICS	271	n/a	0	n/a	n/a	n/a	n/a	n/a
166939	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	0	QUAIL	1147	n/a	0	n/a	n/a	n/a	n/a	n/a
167877	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	0	WHEEL	1603	n/a	1	n/a	n/a	n/a	n/a	n/a
168525	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	1	0	CARAVAN	242	n/a	1	n/a	n/a	n/a	n/a	n/a
230706	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	0	GANGSTER	620	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
234702	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	0	GUN	673	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
238880	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	0	DRIVER	499	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
242709	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	1	TUB	1514	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
246863	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	1	STORE	1387	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
250675	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	1	WAREHOUSE	1588	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
254487	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	0	CAPE	237	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
258632	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	0	BUS	201	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
262578	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	0	POOL	1103	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
266507	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	1	PEANUT	1032	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
270485	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	1	SILVERWARE	1308	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
274506	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	1	MONGOOSE	909	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
278360	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	1	REPTILE	1185	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
282430	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	1	ACORN	3	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
286583	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	0	LIPSTICK	829	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
290537	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	0	MULE	931	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
296456	REC_START	n/a	LTP126	ltpFR	2	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
297149	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	0	CAPE	237	n/a	0	n/a	n/a	n/a	n/a	n/a
297868	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	0	BUS	201	n/a	1	n/a	n/a	n/a	n/a	n/a
298621	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	0	POOL	1103	n/a	1	n/a	n/a	n/a	n/a	n/a
299683	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	0	GANGSTER	620	n/a	1	n/a	n/a	n/a	n/a	n/a
300317	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	0	GUN	673	n/a	0	n/a	n/a	n/a	n/a	n/a
300831	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	0	DRIVER	499	n/a	1	n/a	n/a	n/a	n/a	n/a
301409	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	0	LIPSTICK	829	n/a	0	n/a	n/a	n/a	n/a	n/a
302033	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	1	MONGOOSE	909	n/a	1	n/a	n/a	n/a	n/a	n/a
306034	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	1	SILVERWARE	1308	n/a	0	n/a	n/a	n/a	n/a	n/a
307950	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	1	WAREHOUSE	1588	n/a	0	n/a	n/a	n/a	n/a	n/a
312709	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	2	0	POT	1114	n/a	1	n/a	n/a	n/a	n/a	n/a
391304	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	3	1	DESIGNER	451	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
395391	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	3	1	VILLAGE	1566	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
399312	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	3	1	WOMAN	1620	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
403439	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	3	1	FEMALE	559	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
407585	WORD	wordpools/wasnorm_wordpool.txt	LTP126	ltpFR	2	3	1	PANTS	1010	n/a	n/a	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
