mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP433	VFFR	3	n/a	n/a	n/a	0
20649	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	0	RHINO	-1	0
22116	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	0	RHINO	-1	0
22116	PRACTICE_REC_START	n/a	LTP433	VFFR	3	0	RHINO	-1	0
23204	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	0	RHINO	n/a	0
25116	PRACTICE_REC_STOP	n/a	LTP433	VFFR	3	0	RHINO	-1	0
27065	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	1	BEAM	-1	0
28799	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	1	BEAM	-1	0
28799	PRACTICE_REC_START	n/a	LTP433	VFFR	3	1	BEAM	-1	0
30184	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	1	BEAM	n/a	0
31799	PRACTICE_REC_STOP	n/a	LTP433	VFFR	3	1	BEAM	-1	0
33832	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	2	DOG	480	0
35632	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	2	DOG	480	0
35632	PRACTICE_REC_START	n/a	LTP433	VFFR	3	2	DOG	480	0
36784	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	2	DOG	n/a	0
38648	PRACTICE_REC_STOP	n/a	LTP433	VFFR	3	2	DOG	480	0
40415	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	3	ICON	-1	0
41765	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	3	ICON	-1	0
41765	PRACTICE_REC_START	n/a	LTP433	VFFR	3	3	ICON	-1	0
42856	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	3	ICON	n/a	0
44765	PRACTICE_REC_STOP	n/a	LTP433	VFFR	3	3	ICON	-1	0
46831	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	4	FLOOD	-1	1
48198	PRACTICE_REC_START	n/a	LTP433	VFFR	3	4	FLOOD	-1	0
48198	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	4	FLOOD	-1	1
49102	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	4	FLOOD	n/a	1
51214	PRACTICE_REC_STOP	n/a	LTP433	VFFR	3	4	FLOOD	-1	1
53281	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	5	MIRROR	899	1
54947	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	5	MIRROR	899	1
54947	PRACTICE_REC_START	n/a	LTP433	VFFR	3	5	MIRROR	899	0
55726	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	5	MIRROR	n/a	1
57947	PRACTICE_REC_STOP	n/a	LTP433	VFFR	3	5	MIRROR	899	1
59764	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	6	COTTON	385	0
61064	PRACTICE_REC_START	n/a	LTP433	VFFR	3	6	COTTON	385	0
61064	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	6	COTTON	385	0
62104	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	6	COTTON	n/a	0
64064	PRACTICE_REC_STOP	n/a	LTP433	VFFR	3	6	COTTON	385	0
66114	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	7	IMAGE	-1	0
67764	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	7	IMAGE	-1	0
67764	PRACTICE_REC_START	n/a	LTP433	VFFR	3	7	IMAGE	-1	0
69010	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	7	IMAGE	n/a	0
70764	PRACTICE_REC_STOP	n/a	LTP433	VFFR	3	7	IMAGE	-1	0
72513	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	8	RING	1193	0
73931	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	8	RING	1193	0
73931	PRACTICE_REC_START	n/a	LTP433	VFFR	3	8	RING	1193	0
75039	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	8	RING	n/a	0
76947	PRACTICE_REC_STOP	n/a	LTP433	VFFR	3	8	RING	1193	0
78863	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	9	VIOLIN	1571	0
80263	PRACTICE_REC_START	n/a	LTP433	VFFR	3	9	VIOLIN	1571	0
80263	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	9	VIOLIN	1571	0
81360	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	9	VIOLIN	n/a	0
83279	PRACTICE_REC_STOP	n/a	LTP433	VFFR	3	9	VIOLIN	1571	0
87930	COUNTDOWN	n/a	LTP433	VFFR	3	9	10	n/a	0
88946	COUNTDOWN	n/a	LTP433	VFFR	3	9	9	n/a	0
89946	COUNTDOWN	n/a	LTP433	VFFR	3	9	8	n/a	0
90963	COUNTDOWN	n/a	LTP433	VFFR	3	9	7	n/a	0
91979	COUNTDOWN	n/a	LTP433	VFFR	3	9	6	n/a	0
92996	COUNTDOWN	n/a	LTP433	VFFR	3	9	5	n/a	0
93996	COUNTDOWN	n/a	LTP433	VFFR	3	9	4	n/a	0
95013	COUNTDOWN	n/a	LTP433	VFFR	3	9	3	n/a	0
96029	COUNTDOWN	n/a	LTP433	VFFR	3	9	2	n/a	0
97029	COUNTDOWN	n/a	LTP433	VFFR	3	9	1	n/a	0
99429	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	0	BUBBLE	183	0
100829	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	0	BUBBLE	183	0
100829	REC_START	n/a	LTP433	VFFR	3	0	BUBBLE	183	0
102119	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	0	BUBBLE	183	0
103829	REC_STOP	n/a	LTP433	VFFR	3	0	BUBBLE	183	0
105629	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	1	GOBLIN	645	0
106912	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	1	GOBLIN	645	0
106912	REC_START	n/a	LTP433	VFFR	3	1	GOBLIN	645	0
108442	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	1	GOBLIN	645	0
109912	REC_STOP	n/a	LTP433	VFFR	3	1	GOBLIN	645	0
111862	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	2	CROWN	415	0
113412	REC_START	n/a	LTP433	VFFR	3	2	CROWN	415	0
113412	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	2	CROWN	415	0
115092	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	2	CROWN	415	0
116412	REC_STOP	n/a	LTP433	VFFR	3	2	CROWN	415	0
118328	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	3	SHIRT	1287	0
120012	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	3	SHIRT	1287	0
120012	REC_START	n/a	LTP433	VFFR	3	3	SHIRT	1287	0
121182	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	3	SHIRT	1287	0
123012	REC_STOP	n/a	LTP433	VFFR	3	3	SHIRT	1287	0
125028	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	4	SISTER	1312	0
126528	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	4	SISTER	1312	0
126528	REC_START	n/a	LTP433	VFFR	3	4	SISTER	1312	0
127758	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	4	SISTER	1312	0
129528	REC_STOP	n/a	LTP433	VFFR	3	4	SISTER	1312	0
131478	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	5	PEDAL	1037	0
133111	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	5	PEDAL	1037	0
133111	REC_START	n/a	LTP433	VFFR	3	5	PEDAL	1037	0
134431	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	5	PEDAL	1037	0
136111	REC_STOP	n/a	LTP433	VFFR	3	5	PEDAL	1037	0
138178	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	6	FRIEND	606	0
139528	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	6	FRIEND	606	0
139528	REC_START	n/a	LTP433	VFFR	3	6	FRIEND	606	0
140968	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	6	FRIEND	606	0
142544	REC_STOP	n/a	LTP433	VFFR	3	6	FRIEND	606	0
144061	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	7	PILOT	1070	0
145694	REC_START	n/a	LTP433	VFFR	3	7	PILOT	1070	0
145694	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	7	PILOT	1070	0
147224	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	7	PILOT	1070	0
148694	REC_STOP	n/a	LTP433	VFFR	3	7	PILOT	1070	0
150244	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	8	YARN	1631	0
151693	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	8	YARN	1631	0
151693	REC_START	n/a	LTP433	VFFR	3	8	YARN	1631	0
153073	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	8	YARN	1631	0
154694	REC_STOP	n/a	LTP433	VFFR	3	8	YARN	1631	0
156710	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	9	PLAZA	1088	0
158310	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	9	PLAZA	1088	0
158310	REC_START	n/a	LTP433	VFFR	3	9	PLAZA	1088	0
159690	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	9	PLAZA	1088	0
161310	REC_STOP	n/a	LTP433	VFFR	3	9	PLAZA	1088	0
162860	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	10	CLAMP	316	0
164126	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	10	CLAMP	316	0
164126	REC_START	n/a	LTP433	VFFR	3	10	CLAMP	316	0
165596	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	10	CLAMP	316	0
167126	REC_STOP	n/a	LTP433	VFFR	3	10	CLAMP	316	0
169176	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	11	APPLE	33	0
170510	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	11	APPLE	33	0
170510	REC_START	n/a	LTP433	VFFR	3	11	APPLE	33	0
171980	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	11	APPLE	33	0
173526	REC_STOP	n/a	LTP433	VFFR	3	11	APPLE	33	0
175476	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	12	BRANDY	169	0
177226	REC_START	n/a	LTP433	VFFR	3	12	BRANDY	169	0
177226	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	12	BRANDY	169	0
178456	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	12	BRANDY	169	0
180242	REC_STOP	n/a	LTP433	VFFR	3	12	BRANDY	169	0
182276	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	13	COBRA	336	0
184026	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	13	COBRA	336	0
184026	REC_START	n/a	LTP433	VFFR	3	13	COBRA	336	0
185406	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	13	COBRA	336	0
187026	REC_STOP	n/a	LTP433	VFFR	3	13	COBRA	336	0
188692	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	14	PASSAGE	1019	0
190259	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	14	PASSAGE	1019	0
190259	REC_START	n/a	LTP433	VFFR	3	14	PASSAGE	1019	0
192179	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	14	PASSAGE	1019	0
193259	REC_STOP	n/a	LTP433	VFFR	3	14	PASSAGE	1019	0
194975	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	15	STOMACH	1384	0
196375	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	15	STOMACH	1384	0
196375	REC_START	n/a	LTP433	VFFR	3	15	STOMACH	1384	0
197905	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	15	STOMACH	1384	0
199375	REC_STOP	n/a	LTP433	VFFR	3	15	STOMACH	1384	0
200942	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	16	ORANGE	980	0
202458	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	16	ORANGE	980	0
202458	REC_START	n/a	LTP433	VFFR	3	16	ORANGE	980	0
203928	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	16	ORANGE	980	0
205458	REC_STOP	n/a	LTP433	VFFR	3	16	ORANGE	980	0
207391	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	17	POSTAGE	1113	0
209041	REC_START	n/a	LTP433	VFFR	3	17	POSTAGE	1113	0
209041	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	17	POSTAGE	1113	0
210751	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	17	POSTAGE	1113	0
212041	REC_STOP	n/a	LTP433	VFFR	3	17	POSTAGE	1113	0
213757	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	18	OUTFIT	988	0
215441	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	18	OUTFIT	988	0
215441	REC_START	n/a	LTP433	VFFR	3	18	OUTFIT	988	0
217301	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	18	OUTFIT	988	0
218458	REC_STOP	n/a	LTP433	VFFR	3	18	OUTFIT	988	0
220074	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	19	GANGSTER	620	0
221457	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	19	GANGSTER	620	0
221457	REC_START	n/a	LTP433	VFFR	3	19	GANGSTER	620	0
223017	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	19	GANGSTER	620	0
224457	REC_STOP	n/a	LTP433	VFFR	3	19	GANGSTER	620	0
226557	WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	3	20	WRENCH	1625	0
