onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
207.172	n/a	SESS_START	103586	n/a	LTP281	ltpFR	16	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
246.232	n/a	WORD	123116	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	1	CARPET	247	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
250.442	n/a	WORD	125221	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	1	DIVER	476	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
254.536	n/a	WORD	127268	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	1	OCEAN	970	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
258.48	n/a	WORD	129240	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	1	GUARDIAN	668	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
262.59	n/a	WORD	131295	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	1	PENNY	1045	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
266.584	n/a	WORD	133292	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	0	BEARD	107	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
270.776	n/a	WORD	135388	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	0	SAP	1233	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
274.756	n/a	WORD	137378	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	0	ABDOMEN	1	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
278.65	n/a	WORD	139325	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	0	SHAMPOO	1274	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
282.844	n/a	WORD	141422	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	1	ANTEATER	26	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
286.922	n/a	WORD	143461	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	1	GIRAFFE	636	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
290.764	n/a	WORD	145382	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	1	INTESTINE	742	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
294.926	n/a	WORD	147463	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	0	LUMBER	848	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
299.036	n/a	WORD	149518	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	0	OLIVE	975	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
302.88	n/a	WORD	151440	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	0	SPHINX	1349	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
306.74	n/a	WORD	153370	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	0	MONUMENT	913	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
312.384	n/a	REC_START	156192	n/a	LTP281	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
312.826	n/a	REC_WORD	156413	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	0	MONUMENT	913	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
313.968	n/a	REC_WORD	156984	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	1	PENNY	1045	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
315.022	n/a	REC_WORD	157511	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	1	ANTEATER	26	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
316.28	n/a	REC_WORD	158140	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	1	OCEAN	970	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
326.938	n/a	REC_WORD	163469	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	0	SPHINX	1349	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
330.41	n/a	REC_WORD	165205	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	1	0	LUMBER	848	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
392.746	n/a	WORD	196373	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	2	0	SWEATER	1419	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
396.858	n/a	WORD	198429	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	2	0	BARRACUDA	90	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
400.902	n/a	WORD	200451	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	2	0	CENT	270	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
404.98	n/a	WORD	202490	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	2	1	MANSION	864	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
409.056	n/a	WORD	204528	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	2	1	TREASURE	1500	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
413.068	n/a	WORD	206534	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	2	0	BROCCOLI	176	n/a	n/a	2	0.57763671875	0.412841796875	1	upper	amplitud.ttf
413.666	n/a	KEY_MSG	206833	n/a	LTP281	ltpFR	16	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
417.044	n/a	WORD	208522	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	2	0	LETTUCE	814	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
421.172	n/a	WORD	210586	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	2	1	HELMET	702	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
425.216	n/a	WORD	212608	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	2	1	ICEBERG	731	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
429.06	n/a	WORD	214530	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP281	ltpFR	16	2	1	FISH	571	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
