mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP301	ltpFR2	12	n/a	n/a	n/a	n/a	n/a	0	0	0
9609	START	n/a	LTP301	ltpFR2	12	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
9641	PROB	n/a	LTP301	ltpFR2	12	n/a	n/a	n/a	-1	25	9	7	9
11994	PROB	n/a	LTP301	ltpFR2	12	n/a	n/a	n/a	-1	19	5	9	5
13594	PROB	n/a	LTP301	ltpFR2	12	n/a	n/a	n/a	-1	15	6	2	7
15679	PROB	n/a	LTP301	ltpFR2	12	n/a	n/a	n/a	-1	10	6	3	1
17348	PROB	n/a	LTP301	ltpFR2	12	n/a	n/a	n/a	-1	11	3	2	6
21608	STOP	n/a	LTP301	ltpFR2	12	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
44098	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	12	1	MUFFIN	929	n/a	n/a	0	0	0
46751	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	12	1	TOASTER	1472	n/a	n/a	0	0	0
49520	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	12	1	LODGE	839	n/a	n/a	0	0	0
52056	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	12	1	FEMALE	559	n/a	n/a	0	0	0
54850	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	12	1	MOTEL	919	n/a	n/a	0	0	0
57585	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	12	1	SEAGULL	1261	n/a	n/a	0	0	0
60079	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	12	1	WHISKERS	1605	n/a	n/a	0	0	0
62680	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	12	1	BISON	131	n/a	n/a	0	0	0
65444	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	12	1	CELLAR	267	n/a	n/a	0	0	0
68103	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	12	1	HERO	706	n/a	n/a	0	0	0
70897	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	12	1	ROOSTER	1209	n/a	n/a	0	0	0
73390	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	12	1	YOLK	1633	n/a	n/a	0	0	0
76004	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	12	1	SWITCH	1422	n/a	n/a	0	0	0
