onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
251.46923828125	n/a	SESS_START	515009	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	n/a	n/a	0	0	0
279.9912109375	n/a	START	573422	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
280.02099609375	n/a	PROB	573483	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	-1	13	3	7	3
281.38720703125	n/a	PROB	576281	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	-1	16	6	5	5
282.55419921875	n/a	PROB	578671	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	-1	6	4	1	1
283.7041015625	n/a	PROB	581026	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	-1	21	8	4	9
285.15185546875	n/a	PROB	583991	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	-1	16	6	5	5
286.31787109375	n/a	PROB	586379	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	-1	8	5	2	1
287.45166015625	n/a	PROB	588701	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	-1	18	6	8	4
288.833984375	n/a	PROB	591532	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	-1	19	9	4	6
290.03271484375	n/a	PROB	593987	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	-1	16	7	5	4
291.265625	n/a	STOP	596512	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
345.14013671875	n/a	DISTRACTOR	706847	n/a	LTP372	ltpFR2	3	1	n/a	n/a	n/a	n/a	0	0	0
345.14013671875	n/a	START	706847	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
345.15576171875	n/a	PROB	706879	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	11	6	2	3
346.8720703125	n/a	PROB	710394	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	8	4	2	2
348.5888671875	n/a	PROB	713910	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	12	2	4	6
349.705078125	n/a	PROB	716196	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	11	1	1	9
350.8037109375	n/a	PROB	718446	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	15	1	7	7
351.98681640625	n/a	PROB	720869	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	16	1	6	9
353.0859375	n/a	PROB	723120	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	12	1	4	7
354.15185546875	n/a	PROB	725303	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	16	4	5	7
355.41845703125	n/a	PROB	727897	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	16	2	5	9
356.58544921875	n/a	PROB	730287	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	8	1	5	2
357.61865234375	n/a	PROB	732403	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	11	2	5	4
358.849609375	n/a	PROB	734924	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	13	4	1	8
360.41552734375	n/a	PROB	738131	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	14	6	7	1
361.63232421875	n/a	PROB	740623	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	12	6	4	2
362.79736328125	n/a	PROB	743009	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	4	1	2	1
364.13037109375	n/a	PROB	745739	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	18	2	8	8
365.26318359375	n/a	PROB	748059	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	13	4	7	2
366.49755859375	n/a	PROB	750587	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	18	3	9	6
367.6103515625	n/a	STOP	752866	n/a	LTP372	ltpFR2	3	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
370.0283203125	n/a	WORD	757818	wordpools/wasnorm_wordpool_576.txt	LTP372	ltpFR2	3	1	PASTRY	1022	n/a	n/a	0	0	0
