onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
226.398	n/a	SESS_START	113199	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
240.682	n/a	START	120341	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
240.708	n/a	PROB	120354	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	12	2	3	7	n/a	n/a	n/a	n/a	n/a
243.006	n/a	PROB	121503	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	10	2	6	2	n/a	n/a	n/a	n/a	n/a
244.524	n/a	PROB	122262	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	20	7	5	8	n/a	n/a	n/a	n/a	n/a
246.074	n/a	PROB	123037	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	15	5	4	6	n/a	n/a	n/a	n/a	n/a
247.582	n/a	PROB	123791	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	18	7	6	5	n/a	n/a	n/a	n/a	n/a
250.448	n/a	PROB	125224	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	9	5	1	3	n/a	n/a	n/a	n/a	n/a
251.79	n/a	PROB	125895	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	12	8	3	1	n/a	n/a	n/a	n/a	n/a
252.948	n/a	PROB	126474	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	13	6	1	6	n/a	n/a	n/a	n/a	n/a
254.14	n/a	PROB	127070	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	17	4	7	6	n/a	n/a	n/a	n/a	n/a
255.59	n/a	PROB	127795	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	13	1	3	9	n/a	n/a	n/a	n/a	n/a
256.924	n/a	PROB	128462	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	13	7	4	2	n/a	n/a	n/a	n/a	n/a
260.684	n/a	STOP	130342	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.23	n/a	WORD	138615	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	11	1	0	WAVE	1596	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
281.44	n/a	WORD	140720	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	11	1	0	TURKEY	1520	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
285.548	n/a	WORD	142774	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	11	1	0	FIST	572	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
289.464	n/a	WORD	144732	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	11	1	0	TRANSPLANT	1496	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
293.622	n/a	WORD	146811	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	11	1	0	RIVER	1194	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
297.464	n/a	WORD	148732	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	11	1	0	EMPLOYER	532	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
301.414	n/a	WORD	150707	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	11	1	0	SUPERVISOR	1410	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
305.256	n/a	WORD	152628	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	11	1	0	CHAMPAGNE	278	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
309.338	n/a	WORD	154669	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	11	1	0	OCEAN	970	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
313.264	n/a	WORD	156632	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	11	1	0	BLENDER	136	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
317.356	n/a	WORD	158678	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	11	1	0	COSTUME	383	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
321.372	n/a	WORD	160686	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	11	1	0	GROCERIES	663	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
325.196	n/a	WORD	162598	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	11	1	0	CHAIN	273	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
329.196	n/a	WORD	164598	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	11	1	0	DIAMOND	458	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
333.178	n/a	WORD	166589	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	11	1	0	CAFETERIA	217	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
337.246	n/a	WORD	168623	wordpools/wasnorm_wordpool.txt	LTP104	ltpFR	11	1	0	STOMACH	1384	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
340.254	n/a	START	170127	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
341.412	n/a	PROB	170706	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	9	5	3	1	n/a	n/a	n/a	n/a	n/a
342.772	n/a	PROB	171386	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	10	1	7	2	n/a	n/a	n/a	n/a	n/a
343.846	n/a	PROB	171923	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	17	6	3	8	n/a	n/a	n/a	n/a	n/a
345.714	n/a	PROB	172857	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	19	6	9	4	n/a	n/a	n/a	n/a	n/a
347.332	n/a	STOP	173666	n/a	LTP104	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
350.114	n/a	REC_START	175057	n/a	LTP104	ltpFR	11	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
