onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
298.702	n/a	SESS_START	149351	n/a	LTP212	ltpFR	3	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
354.524	n/a	WORD	177262	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	3	1	0	COP	376	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
358.646	n/a	WORD	179323	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	3	1	0	RICE	1190	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
362.746	n/a	WORD	181373	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	3	1	0	CUSTARD	429	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
366.822	n/a	WORD	183411	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	3	1	1	GYMNAST	675	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
370.862	n/a	WORD	185431	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	3	1	1	FOOT	590	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
374.836	n/a	WORD	187418	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	3	1	1	AGENT	10	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
378.908	n/a	WORD	189454	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	3	1	1	MARINE	869	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
383.034	n/a	WORD	191517	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	3	1	0	APRON	35	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
387.122	n/a	WORD	193561	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	3	1	0	RECIPE	1175	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
391.054	n/a	WORD	195527	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	3	1	0	GAVEL	627	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
395.17	n/a	WORD	197585	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	3	1	0	COURT	391	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
399.152	n/a	WORD	199576	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	3	1	0	CHICKEN	297	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
403.234	n/a	WORD	201617	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP212	ltpFR	3	1	1	VOLLEYBALL	1576	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
