onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
224.168	n/a	SESS_START	112084	n/a	LTP074	ltpFR	11	n/a	n/a	n/a	n/a	3	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
249.624	n/a	START	124812	n/a	LTP074	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
249.648	n/a	PROB	124824	n/a	LTP074	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	20	7	4	9	n/a	n/a	n/a	n/a	n/a
251.79	n/a	PROB	125895	n/a	LTP074	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	15	8	3	4	n/a	n/a	n/a	n/a	n/a
253.488	n/a	PROB	126744	n/a	LTP074	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	20	8	6	6	n/a	n/a	n/a	n/a	n/a
254.89	n/a	PROB	127445	n/a	LTP074	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	6	1	2	3	n/a	n/a	n/a	n/a	n/a
255.898	n/a	PROB	127949	n/a	LTP074	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	20	9	5	6	n/a	n/a	n/a	n/a	n/a
257.396	n/a	PROB	128698	n/a	LTP074	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	13	9	2	2	n/a	n/a	n/a	n/a	n/a
258.83	n/a	PROB	129415	n/a	LTP074	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	15	4	6	5	n/a	n/a	n/a	n/a	n/a
260.33	n/a	PROB	130165	n/a	LTP074	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	12	5	1	6	n/a	n/a	n/a	n/a	n/a
261.914	n/a	PROB	130957	n/a	LTP074	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	21	9	9	3	n/a	n/a	n/a	n/a	n/a
263.388	n/a	PROB	131694	n/a	LTP074	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	14	2	7	5	n/a	n/a	n/a	n/a	n/a
