mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP405	VFFR	6	n/a	n/a	n/a	0
27148	FFR_START	n/a	LTP405	VFFR	6	n/a	n/a	n/a	0
28861	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	RHINO	-1	0
31389	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	CAT	257	0
32500	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	DOG	480	0
34689	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	SHIRT	1287	0
36517	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	PANTS	1010	0
38266	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	SHOE	1288	0
40396	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	SOCK	1339	0
46432	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	HAND	683	0
51068	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	<>	-1	0
55748	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	FOX	598	0
58012	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	BOX	159	0
60410	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	OX	994	0
66070	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	FRIEND	606	0
67634	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	JAPAN	749	0
86634	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	LETTUCE	814	0
93594	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	<>	-1	0
101849	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	KLEENEX	782	0
112623	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	<>	-1	0
123408	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	WIRE	1616	0
138678	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	TRASH	1497	0
153153	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	TABLE	1426	0
169429	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	WINDOW	1611	0
218474	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	<>	-1	0
289189	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	<>	-1	0
297223	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	<>	-1	0
298178	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	SPACE	1345	0
301954	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	WATER	1594	0
305484	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	MOUSE	925	0
310445	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	HOUSE	725	0
322988	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	<>	-1	0
337743	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	<>	-1	0
342544	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	<>	-1	0
409926	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	PASTA	1021	0
424691	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	<>	-1	0
456609	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	<>	-1	0
497647	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	<>	-1	0
526508	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	ORANGE	980	0
530508	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	<>	-1	0
541093	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	<>	-1	0
569339	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	<>	-1	0
592458	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP405	VFFR	6	n/a	<>	-1	0
627155	FFR_STOP	n/a	LTP405	VFFR	6	n/a	n/a	n/a	0
