mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP334	ltpFR	4	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45644	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	1	OUTFIT	988	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
49625	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	1	TOAD	1470	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
53506	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	0	MOP	916	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
57370	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	0	LINT	826	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
61235	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	1	HELMET	702	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
65200	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	1	TEAM	1441	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
69065	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	0	VACUUM	1543	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
73080	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	0	KANGAROO	768	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
77011	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	0	STAKE	1368	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
81059	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	0	ALLIGATOR	16	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
85173	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	0	RACCOON	1153	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
89171	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	0	TELEVISION	1447	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
93252	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	1	RADIO	1157	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
97417	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	1	DESIGNER	451	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
101365	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	1	ATLAS	53	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
105330	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	1	CHECKERS	285	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
111428	REC_START	n/a	LTP334	ltpFR	4	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111810	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	1	CHECKERS	285	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
112678	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	1	ATLAS	53	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
113430	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	1	RADIO	1157	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
114738	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	0	TELEVISION	1447	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
115738	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116843	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	1	OUTFIT	988	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
117430	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	1	HELMET	702	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
118425	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	0	LINT	826	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
119559	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	0	MOP	916	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
120473	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	0	VACUUM	1543	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
123106	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP334	ltpFR	4	1	0	KANGAROO	768	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
