mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP164	ltpFR	4	n/a	n/a	n/a	n/a	1	3	n/a	n/a	n/a	n/a	n/a	n/a
183036	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	0	FRANCE	601	1	1	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
187101	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	0	THREAD	1460	0	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
191241	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	1	BUG	187	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
195348	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	1	BEETLE	116	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
199422	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	1	SPINACH	1352	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
203429	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	1	TURNIP	1521	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
207336	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	0	OAR	966	n/a	n/a	n/a	0.422607421875	0.5869140625	0	lower	zerothre.ttf
210359	SLOW_MSG	n/a	LTP164	ltpFR	4	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
212809	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	0	ARM	38	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
216840	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	1	SLUG	1329	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
220831	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	1	NOMAD	955	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
224745	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	1	FELLOW	558	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
228577	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	1	BAND	78	n/a	n/a	n/a	0.57763671875	0.412841796875	1	upper	amplitud.ttf
231601	SLOW_MSG	n/a	LTP164	ltpFR	4	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
234176	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	0	ARMY	39	n/a	n/a	3	0.422607421875	0.5869140625	0	lower	zerothre.ttf
235342	KEY_MSG	n/a	LTP164	ltpFR	4	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
238141	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	0	WRIST	1626	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
242265	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	0	ISLAND	745	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
246255	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	0	RADIO	1157	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
251862	REC_START	n/a	LTP164	ltpFR	4	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
254775	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	0	RADIO	1157	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
256905	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	0	ISLAND	745	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
258891	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP164	ltpFR	4	1	1	BAND	78	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
