mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP235	ltpFR	1	n/a	n/a	n/a	n/a	1	4	n/a	n/a	n/a	n/a	n/a	n/a
80588	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	1	1	0	SCARF	1246	1	3	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
84550	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	1	1	0	LAMB	797	0	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
88461	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	1	1	0	RACCOON	1153	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
92305	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	1	1	1	PORCH	1106	n/a	n/a	n/a	0.422607421875	0.5869140625	0	lower	amplitud.ttf
95334	SLOW_MSG	n/a	LTP235	ltpFR	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97897	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	1	1	1	HOUSE	725	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
101773	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	1	1	1	BOARD	143	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
105852	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	1	1	1	UNICORN	1538	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
109761	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	1	1	1	STREAM	1392	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
113889	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	1	1	1	HANDKERCHIEF	686	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
117967	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	1	1	0	SUSPECT	1415	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
