mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP256	ltpFR	2	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
47803	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	2	1	1	HEN	703	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
51689	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	2	1	1	BRANDY	169	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
55771	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	2	1	0	EAGLE	512	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
59753	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	2	1	0	ANIMAL	23	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
63718	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	2	1	0	GROCERIES	663	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
67850	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	2	1	0	PATRIOT	1026	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
72032	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	2	1	1	CHEERLEADER	288	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
75897	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	2	1	1	FEAST	556	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
79879	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	2	1	0	SPINE	1353	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
83827	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	2	1	0	DAISY	435	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
87737	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	2	1	0	PLANT	1083	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
91790	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	2	1	0	PARTY	1018	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
95901	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	2	1	1	LOCK	838	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
99954	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	2	1	1	GATE	625	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
103931	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	2	1	1	COWBOY	395	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
108068	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP256	ltpFR	2	1	1	MARROW	872	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
