mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP361	VFFR	0	n/a	n/a	n/a	0
195173	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP361	VFFR	0	0	RHINO	-1	1
196490	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP361	VFFR	0	0	RHINO	-1	1
196490	PRACTICE_REC_START	n/a	LTP361	VFFR	0	0	RHINO	-1	0
197105	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP361	VFFR	0	0	RHINO	n/a	1
198153	PRACTICE_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP361	VFFR	0	0	<>	n/a	0
199490	PRACTICE_REC_STOP	n/a	LTP361	VFFR	0	0	RHINO	-1	1
201406	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP361	VFFR	0	1	BEAM	-1	1
202940	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP361	VFFR	0	1	BEAM	-1	1
202940	PRACTICE_REC_START	n/a	LTP361	VFFR	0	1	BEAM	-1	0
203855	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP361	VFFR	0	1	BEAM	n/a	1
205956	PRACTICE_REC_STOP	n/a	LTP361	VFFR	0	1	BEAM	-1	1
208006	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP361	VFFR	0	2	DOG	480	0
209373	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP361	VFFR	0	2	DOG	480	0
209373	PRACTICE_REC_START	n/a	LTP361	VFFR	0	2	DOG	480	0
210502	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP361	VFFR	0	2	DOG	n/a	0
212389	PRACTICE_REC_STOP	n/a	LTP361	VFFR	0	2	DOG	480	0
213989	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP361	VFFR	0	3	ICON	-1	1
