onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
214.584	n/a	SESS_START	107292	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	n/a	n/a	0	0	0
231.194	n/a	START	115597	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
231.228	n/a	PROB	115614	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	-1	13	6	3	4
232.508	n/a	PROB	116254	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	-1	19	8	7	4
233.506	n/a	PROB	116753	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	-1	12	1	9	2
234.522	n/a	PROB	117261	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	-1	10	7	1	2
235.288	n/a	PROB	117644	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	-1	13	5	5	3
236.154	n/a	PROB	118077	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	-1	16	8	4	4
237.184	n/a	PROB	118592	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	-1	18	9	6	3
238.216	n/a	PROB	119108	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	-1	10	8	1	1
239.014	n/a	PROB	119507	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	-1	7	2	2	3
240.03	n/a	PROB	120015	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	-1	18	6	7	5
241.028	n/a	PROB	120514	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	-1	13	2	5	6
241.936	n/a	STOP	120968	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
272.25	n/a	DISTRACTOR	136125	n/a	LTP117	ltpFR2	19	1	n/a	n/a	n/a	n/a	0	0	0
272.25	n/a	START	136125	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
272.282	n/a	PROB	136141	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	1	20	8	9	3
273.232	n/a	PROB	136616	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	1	5	1	2	2
274.028	n/a	PROB	137014	n/a	LTP117	ltpFR2	19	n/a	n/a	n/a	1	10	6	2	2
