onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
230.27	n/a	SESS_START	115135	n/a	LTP147	ltpFR	6	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
266.128	n/a	WORD	133064	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	1	BUN	197	0	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
269.966	n/a	WORD	134983	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	1	BAKER	71	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
274.068	n/a	WORD	137034	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	0	BODY	145	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
278.272	n/a	WORD	139136	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	0	SHRIMP	1297	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
282.242	n/a	WORD	141121	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	0	STABLE	1363	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
286.114	n/a	WORD	143057	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	0	OFFICER	973	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
290.226	n/a	WORD	145113	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	0	FLEET	578	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
294.13	n/a	WORD	147065	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	0	MESSAGE	888	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
298.3	n/a	WORD	149150	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	1	SADDLE	1221	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
302.27	n/a	WORD	151135	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	1	PIRATE	1074	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
306.474	n/a	WORD	153237	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	1	DOCK	477	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
310.286	n/a	WORD	155143	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	0	SEASHORE	1263	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
314.14	n/a	WORD	157070	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	0	THUMB	1462	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
317.992	n/a	WORD	158996	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	1	CHEERLEADER	288	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
322.156	n/a	WORD	161078	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	1	SHED	1277	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
325.984	n/a	WORD	162992	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	1	NOTE	958	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
331.896	n/a	REC_START	165948	n/a	LTP147	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
333.072	n/a	REC_WORD	166536	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	1	CHEERLEADER	288	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
334.27	n/a	REC_WORD	167135	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	1	NOTE	958	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
335.886	n/a	REC_WORD	167943	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	1	BUN	197	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
336.944	n/a	REC_WORD	168472	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	1	BAKER	71	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
337.936	n/a	REC_WORD	168968	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	1	PIRATE	1074	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
338.764	n/a	REC_WORD	169382	wordpools/wasnorm_wordpool.txt	LTP147	ltpFR	6	1	0	SEASHORE	1263	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
