onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
334.294	n/a	SESS_START	167147	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	1	2	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
356.57	n/a	START	178285	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
356.602	n/a	PROB	178301	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	2	5	3	n/a	n/a	n/a	n/a	n/a
360.114	n/a	PROB	180057	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	6	9	4	n/a	n/a	n/a	n/a	n/a
363.658	n/a	PROB	181829	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	8	6	9	n/a	n/a	n/a	n/a	n/a
368.052	n/a	PROB	184026	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	7	4	5	n/a	n/a	n/a	n/a	n/a
373.094	n/a	PROB	186547	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	23	5	9	9	n/a	n/a	n/a	n/a	n/a
376.168	n/a	STOP	188084	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
398.54	n/a	START	199270	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
400.054	n/a	PROB	200027	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	4	2	3	n/a	n/a	n/a	n/a	n/a
405.064	n/a	STOP	202532	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
407.694	n/a	WORD	203847	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP259	ltpFR	9	1	0	FIG	563	0	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
410.706	n/a	START	205353	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
411.872	n/a	PROB	205936	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	4	4	7	n/a	n/a	n/a	n/a	n/a
415.2	n/a	PROB	207600	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	4	2	8	n/a	n/a	n/a	n/a	n/a
418.706	n/a	STOP	209353	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
419.642	n/a	WORD	209821	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP259	ltpFR	9	1	0	KIWI	781	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
422.656	n/a	START	211328	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
423.804	n/a	PROB	211902	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	7	8	4	n/a	n/a	n/a	n/a	n/a
429.17	n/a	STOP	214585	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
431.642	n/a	WORD	215821	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP259	ltpFR	9	1	0	HEATER	698	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
434.654	n/a	START	217327	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
435.52	n/a	PROB	217760	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	9	3	2	n/a	n/a	n/a	n/a	n/a
438.582	n/a	PROB	219291	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	3	8	2	n/a	n/a	n/a	n/a	n/a
442.654	n/a	STOP	221327	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
443.508	n/a	WORD	221754	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP259	ltpFR	9	1	0	BIRD	129	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
446.52	n/a	START	223260	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
447.484	n/a	PROB	223742	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	6	2	8	n/a	n/a	n/a	n/a	n/a
449.732	n/a	PROB	224866	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	9	1	1	n/a	n/a	n/a	n/a	n/a
454.52	n/a	STOP	227260	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
455.656	n/a	WORD	227828	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP259	ltpFR	9	1	0	PAW	1029	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
458.668	n/a	START	229334	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
459.882	n/a	PROB	229941	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	3	9	5	n/a	n/a	n/a	n/a	n/a
463.644	n/a	PROB	231822	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	5	5	6	n/a	n/a	n/a	n/a	n/a
466.668	n/a	STOP	233334	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
467.488	n/a	WORD	233744	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP259	ltpFR	9	1	0	ROOF	1205	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
470.502	n/a	START	235251	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
471.65	n/a	PROB	235825	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	2	7	7	n/a	n/a	n/a	n/a	n/a
474.08	n/a	PROB	237040	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	4	9	6	n/a	n/a	n/a	n/a	n/a
478.502	n/a	STOP	239251	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
479.654	n/a	WORD	239827	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP259	ltpFR	9	1	0	MOTEL	919	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
482.666	n/a	START	241333	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
483.598	n/a	PROB	241799	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	3	8	5	n/a	n/a	n/a	n/a	n/a
486.76	n/a	PROB	243380	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	3	4	9	n/a	n/a	n/a	n/a	n/a
490.346	n/a	STOP	245173	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
491.836	n/a	WORD	245918	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP259	ltpFR	9	1	0	LOBBY	836	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
494.848	n/a	START	247424	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
495.964	n/a	PROB	247982	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	2	2	8	n/a	n/a	n/a	n/a	n/a
498.71	n/a	PROB	249355	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	5	3	3	n/a	n/a	n/a	n/a	n/a
502.848	n/a	STOP	251424	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
504.068	n/a	WORD	252034	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP259	ltpFR	9	1	0	MUG	930	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
507.08	n/a	START	253540	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
508.112	n/a	PROB	254056	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	5	6	8	n/a	n/a	n/a	n/a	n/a
510.642	n/a	PROB	255321	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	5	8	1	n/a	n/a	n/a	n/a	n/a
515.08	n/a	STOP	257540	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
516.134	n/a	WORD	258067	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP259	ltpFR	9	1	0	WAVE	1596	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
519.146	n/a	START	259573	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
520.11	n/a	PROB	260055	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	6	7	3	n/a	n/a	n/a	n/a	n/a
521.642	n/a	PROB	260821	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	7	6	6	n/a	n/a	n/a	n/a	n/a
524.138	n/a	PROB	262069	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	5	4	5	n/a	n/a	n/a	n/a	n/a
525.818	n/a	STOP	262909	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
528.198	n/a	WORD	264099	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP259	ltpFR	9	1	0	NECK	939	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
531.212	n/a	START	265606	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
532.226	n/a	PROB	266113	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	6	3	4	n/a	n/a	n/a	n/a	n/a
535.888	n/a	PROB	267944	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	2	7	1	n/a	n/a	n/a	n/a	n/a
537.916	n/a	STOP	268958	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
540.182	n/a	WORD	270091	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP259	ltpFR	9	1	0	ZOO	1637	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
543.21	n/a	START	271605	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
544.342	n/a	PROB	272171	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	6	3	1	n/a	n/a	n/a	n/a	n/a
546.722	n/a	PROB	273361	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	9	6	4	n/a	n/a	n/a	n/a	n/a
548.402	n/a	PROB	274201	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	3	1	5	n/a	n/a	n/a	n/a	n/a
550.628	n/a	STOP	275314	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
552.098	n/a	WORD	276049	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP259	ltpFR	9	1	0	SHINGLE	1285	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
555.11	n/a	START	277555	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
556.24	n/a	PROB	278120	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	1	9	4	n/a	n/a	n/a	n/a	n/a
557.77	n/a	PROB	278885	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	7	2	7	n/a	n/a	n/a	n/a	n/a
560.002	n/a	PROB	280001	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	2	2	4	n/a	n/a	n/a	n/a	n/a
562.204	n/a	STOP	281102	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
564.146	n/a	WORD	282073	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP259	ltpFR	9	1	0	CELLAR	267	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
567.158	n/a	START	283579	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
568.174	n/a	PROB	284087	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	3	2	6	n/a	n/a	n/a	n/a	n/a
570.886	n/a	PROB	285443	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	6	1	1	n/a	n/a	n/a	n/a	n/a
572.55	n/a	PROB	286275	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	8	2	2	n/a	n/a	n/a	n/a	n/a
574.164	n/a	STOP	287082	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
576.144	n/a	WORD	288072	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP259	ltpFR	9	1	0	STAR	1373	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
579.158	n/a	START	289579	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
580.188	n/a	PROB	290094	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	9	3	8	n/a	n/a	n/a	n/a	n/a
583.7	n/a	PROB	291850	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	6	2	n/a	n/a	n/a	n/a	n/a
586.86	n/a	STOP	293430	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
588.076	n/a	WORD	294038	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP259	ltpFR	9	1	0	BONE	148	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
591.09	n/a	START	295545	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
592.17	n/a	PROB	296085	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	9	4	4	n/a	n/a	n/a	n/a	n/a
596.548	n/a	PROB	298274	n/a	LTP259	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	1	9	9	n/a	n/a	n/a	n/a	n/a
