mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP208	ltpFR	3	n/a	n/a	n/a	n/a	1	3	n/a	n/a	n/a	n/a	n/a	n/a
116648	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	0	COLONEL	348	0	n/a	3	0.422607421875	0.5869140625	0	upper	zerothre.ttf
119162	KEY_MSG	n/a	LTP208	ltpFR	3	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121807	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	0	UNIFORM	1539	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
125934	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	0	PIGEON	1065	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
130129	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	1	CABOOSE	214	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
134090	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	1	BUS	201	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
138250	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	0	FUGITIVE	612	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
142161	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	0	PELICAN	1039	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
146255	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	0	ICEBERG	731	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
150416	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	0	WHEAT	1602	n/a	n/a	3	0.422607421875	0.5869140625	0	upper	zerothre.ttf
152413	KEY_MSG	n/a	LTP208	ltpFR	3	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154808	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	0	EAGLE	512	n/a	n/a	3	0.422607421875	0.5869140625	0	upper	zerothre.ttf
156107	KEY_MSG	n/a	LTP208	ltpFR	3	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158652	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	1	TONGUE	1479	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
162813	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	1	JAW	751	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
166740	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	1	SEED	1266	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
170734	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	1	KITCHEN	778	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
174778	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	1	SEAT	1264	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
178722	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	1	CACTUS	215	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
184498	REC_START	n/a	LTP208	ltpFR	3	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
185640	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	1	CACTUS	215	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
187022	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	1	KITCHEN	778	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
187860	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	1	SEAT	1264	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
189092	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	0	PELICAN	1039	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
190619	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	0	COLONEL	348	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a
199569	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	n/a	OCEAN	970	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
208218	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	0	PIGEON	1065	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
215512	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	n/a	CORN	381	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
226362	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	1	n/a	DOOR	486	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
264577	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	2	1	PATRIOT	1026	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
268671	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	2	1	CHIMPANZEE	302	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
272599	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	2	1	GARLIC	624	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
276543	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	2	1	PARSLEY	1016	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
280537	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	2	0	LEAF	808	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
284382	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	2	0	LANDSCAPE	799	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
288326	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	2	0	SAILOR	1223	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
292354	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	2	0	CLOWN	330	n/a	n/a	3	0.422607421875	0.5869140625	0	upper	zerothre.ttf
294067	KEY_MSG	n/a	LTP208	ltpFR	3	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
296629	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	2	1	CANAL	226	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
300690	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	2	1	PUDDLE	1140	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
304551	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	2	1	LIMOUSINE	824	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
308578	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	2	1	VEST	1559	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
312506	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	2	0	POCKET	1093	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
316483	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	2	0	ORNAMENT	985	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
320544	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	2	0	PLANT	1083	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
324704	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP208	ltpFR	3	2	0	CIRCUS	311	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
330796	REC_START	n/a	LTP208	ltpFR	3	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
